Date,Close_gold,Close_sp500,Close_vix,Close_eur_usd,Close_oil,CFSI,Pct_change_Close_gold,Direction_Close_gold,Pct_change_Close_sp500,Direction_Close_sp500,Pct_change_Close_vix,Direction_Close_vix,Pct_change_Close_eur_usd,Direction_Close_eur_usd,Pct_change_Close_oil,Direction_Close_oil,Target
2013-06-25,123.47000122070312,1588.030029296875,18.46999931335449,1.313232183456421,95.31999969482422,0.05,-0.003711765378358045,False,0.009497272121224087,True,-0.08155152895186313,False,0.0020618504186511455,True,0.0014708908300016255,True,False
2013-06-26,118.27999877929688,1603.260009765625,17.209999084472656,1.307976007461548,95.5,-0.02,-0.04203452166594779,False,0.009590486444071455,True,-0.0682187480088754,False,-0.004002472724235706,False,0.0018883792042809766,True,False
2013-06-27,115.94000244140624,1613.199951171875,16.860000610351562,1.301337718963623,97.0500030517578,-0.07,-0.019783533666219655,False,0.0061998311850259835,True,-0.02033692578385271,False,-0.005075237206230043,False,0.01623039844772567,True,True
2013-06-28,119.11000061035156,1606.280029296875,16.860000610351562,1.303593993186951,96.55999755859376,-0.14,0.02734171211137748,True,-0.004289562412875814,False,0.0,False,0.0017338114391434178,True,-0.005049000285993865,False,True
2013-07-01,121.12999725341795,1614.9599609375,16.3700008392334,1.3014055490493774,97.98999786376952,-0.19,0.016959085154188536,True,0.005403747467634501,True,-0.029062856072337162,False,-0.0016787774023285795,False,0.014809448439639938,True,False
2013-07-02,120.0500030517578,1614.0799560546875,16.440000534057617,1.306762456893921,99.5999984741211,-0.23,-0.00891599295095069,False,-0.0005449081736377259,False,0.00427609598262535,True,0.004116247889411895,True,0.016430254571388803,True,True
2013-07-03,120.73999786376952,1615.4100341796875,16.200000762939453,1.2978922128677368,101.23999786376952,-0.28,0.005747561803178369,True,0.0008240472350893313,True,-0.014598525749495717,False,-0.006787954443738808,False,0.016465857578045417,True,False
2013-07-05,118.08999633789062,1631.8900146484375,14.890000343322754,1.2907721996307373,103.22000122070312,-0.45,-0.021948000437012394,False,0.010201732142340214,True,-0.08086421962482693,False,-0.005485827841795632,False,0.019557520730076883,True,True
2013-07-08,119.51000213623048,1640.4599609375,14.779999732971191,1.2829065322875977,103.13999938964844,-0.58,0.012024776377135282,True,0.0052515464964768555,True,-0.007387549215261857,False,-0.006093768788473897,False,-0.0007750613263763917,False,True
2013-07-09,120.62000274658205,1652.3199462890625,14.350000381469728,1.2871006727218628,103.52999877929688,-0.7,0.009287930637690511,True,0.007229670722828763,True,-0.029093326066997216,False,0.0032692486387035924,True,0.0037812622838504506,True,True
2013-07-10,120.9499969482422,1652.6199951171875,14.210000038146973,1.278183937072754,106.5199966430664,-0.78,0.0027358165656277134,True,0.00018159245054127915,True,-0.00975612122655689,False,-0.006927768618326113,False,0.028880497430928687,True,True
2013-07-11,124.23999786376952,1675.02001953125,14.010000228881836,1.3187741041183472,104.91000366210938,-0.86,0.027201331116487815,True,0.013554249906357896,True,-0.014074581895019977,False,0.03175612356587054,True,-0.015114467064356818,False,False
2013-07-12,124.12999725341795,1680.18994140625,13.84000015258789,1.3097747564315796,105.9499969482422,-0.94,-0.0008853880573321815,False,0.003086483632862347,True,-0.012134195111823565,False,-0.006824025175095505,False,0.009913194641403278,True,True
2013-07-15,124.18000030517578,1682.5,13.789999961853027,1.3059945106506348,106.31999969482422,-1.03,0.00040282810653535783,True,0.001374879432867404,True,-0.0036127305045956515,False,-0.0028861800568243945,False,0.0034922393321330514,True,True
2013-07-16,124.88999938964844,1676.260009765625,14.420000076293944,1.3058750629425049,106.0,-1.08,0.0057174994582687155,True,-0.003708760911961373,False,0.045685287613029146,True,-9.14611104072538e-05,False,-0.003009778929107698,False,False
2013-07-17,123.31999969482422,1680.9100341796875,13.779999732971191,1.3151146173477173,106.4800033569336,-1.15,-0.01257106015291043,False,0.0027740472164057284,True,-0.0443828252383226,False,0.007075373952231789,True,0.004528333555977371,True,True
2013-07-18,124.01000213623048,1689.3699951171875,13.770000457763672,1.3116990327835083,108.04000091552734,-1.23,0.0055952192921975286,True,0.0050329647425946256,True,-0.0007256368215736719,False,-0.002597176336688767,False,0.014650615227391084,True,True
2013-07-19,125.11000061035156,1692.0899658203125,12.539999961853027,1.3110626935958862,108.0500030517578,-1.2,0.008870239941715985,True,0.0016100503211176065,True,-0.08932465178075988,False,-0.00048512591053129217,False,9.257808354035113e-05,True,True
2013-07-22,128.83999633789062,1695.530029296875,12.289999961853027,1.3159972429275513,106.91000366210938,-1.17,0.029813729592696125,True,0.0020330263437824403,True,-0.01993620420737685,False,0.0037637783118753543,True,-0.01055066503887414,False,True
2013-07-23,129.7100067138672,1692.3900146484375,12.65999984741211,1.3190349340438845,107.2300033569336,-1.1,0.006752642042110235,True,-0.0018519369130487462,False,0.030105767836251074,True,0.0023082807602055055,True,0.002993168869730667,True,False
2013-07-24,127.4800033569336,1685.93994140625,13.18000030517578,1.3223315477371216,105.38999938964844,-1.06,-0.017192222970528803,False,-0.0038112215188927934,False,0.0410742862583815,True,0.0024992618528536514,True,-0.017159413500719478,False,True
2013-07-25,128.6699981689453,1690.25,12.970000267028809,1.319087266921997,105.48999786376952,-1.02,0.009334756673011979,True,0.0025564722015867236,True,-0.015933234695336362,False,-0.002453454899927654,False,0.0009488421548553561,True,True
2013-07-26,128.77999877929688,1691.6500244140625,12.720000267028809,1.3274219036102295,104.6999969482422,-0.96,0.0008549048878288001,True,0.0008282942843145236,True,-0.01927525018141507,False,0.006318487712856813,True,-0.007488870333920428,False,False
2013-07-29,128.47000122070312,1685.3299560546875,13.390000343322754,1.3287447690963743,104.5500030517578,-0.91,-0.002407187152758228,False,-0.003736037754951127,False,0.052672960867039986,True,0.0009965674685243897,True,-0.0014326065029262036,False,False
2013-07-30,128.1199951171875,1685.9599609375,13.390000343322754,1.3263654708862305,103.08000183105467,-0.89,-0.0027244189319679535,False,0.00037381693747806644,True,0.0,False,-0.0017906359938199001,False,-0.014060269515012824,False,False
2013-07-31,127.95999908447266,1685.72998046875,13.449999809265137,1.3264886140823364,105.02999877929688,-0.86,-0.0012487983048118378,False,-0.00013640921141577778,False,0.004480915937564056,True,9.284258283925872e-05,True,0.018917315809114932,True,False
2013-08-01,126.61000061035156,1706.8699951171875,12.9399995803833,1.3301409482955933,107.88999938964844,-0.87,-0.010550160079556559,False,0.01254056989753427,True,-0.03791823316833942,False,0.002753385271824227,True,0.027230321275746983,True,False
2013-08-02,126.36000061035156,1709.6700439453125,11.979999542236328,1.3211959600448608,106.94000244140624,-0.88,-0.001974567560183438,False,0.0016404581697111453,True,-0.07418856795036588,False,-0.006724842402750064,False,-0.008805236385360016,False,False
2013-08-05,125.6999969482422,1707.1400146484375,11.84000015258789,1.3278977870941162,106.55999755859376,-0.92,-0.005223200846164677,False,-0.0014798348405500317,False,-0.011686093071611503,False,0.005072545823579189,True,-0.0035534400050222237,False,False
2013-08-06,123.97000122070312,1697.3699951171875,12.720000267028809,1.3257501125335691,105.3000030517578,-0.93,-0.013762893950199695,False,-0.005723033522392118,False,0.07432433303208819,True,-0.001617349303101756,False,-0.011824273045268563,False,True
2013-08-07,124.1500015258789,1690.9100341796875,12.979999542236328,1.3308136463165283,104.37000274658205,-0.93,0.0014519666322767577,True,-0.0038058649299111957,False,0.020440194162688607,True,0.003819372697078327,True,-0.008831911474101561,False,True
2013-08-08,126.86000061035156,1697.47998046875,12.729999542236328,1.334098219871521,103.4000015258789,-0.92,0.02182842570410881,True,0.003885449938943575,True,-0.019260401295586482,False,0.0024680942850892063,True,-0.009293869839769653,False,False
2013-08-09,126.86000061035156,1691.4200439453125,13.40999984741211,1.3380074501037598,105.97000122070312,-0.91,0.0,False,-0.003569960525698801,False,0.053417150795617596,True,0.002930241697358227,True,0.024854928983545577,True,True
2013-08-12,129.1300048828125,1689.469970703125,12.8100004196167,1.3339380025863647,106.11000061035156,-0.9,0.017893774724416334,True,-0.0011529207361400395,False,-0.04474268714560792,False,-0.0030414236610412093,False,0.0013211228464258262,True,False
2013-08-13,127.73999786376952,1694.1600341796875,12.3100004196167,1.3292922973632812,106.83000183105467,-0.93,-0.010764399957271298,False,0.002776056134700333,True,-0.039032004966551015,False,-0.003482699506330844,False,0.006785422830662746,True,True
2013-08-14,129.0,1685.3900146484375,13.039999961853027,1.326559066772461,106.8499984741211,-0.95,0.00986380270316145,True,-0.005176618120080079,False,0.05930134178330593,True,-0.002056154689410117,False,0.00018718190324507056,True,True
2013-08-15,131.69000244140625,1661.3199462890625,14.729999542236328,1.3264182806015017,107.33000183105467,-0.89,0.020852732103924465,True,-0.014281601380197961,False,0.1296011951938032,True,-0.00010612883699312459,False,0.004492310377054665,True,True
2013-08-16,132.5800018310547,1655.8299560546875,14.369999885559082,1.33539879322052,107.45999908447266,-0.85,0.006758291238125214,True,-0.0033045953891290836,False,-0.024439895985400084,False,0.006770498228466648,True,0.001211192128950156,True,False
2013-08-19,132.00999450683594,1646.06005859375,15.100000381469728,1.332906723022461,107.0999984741211,-0.8,-0.004299346178506691,False,-0.005900302398330837,False,0.05080031327239265,True,-0.0018661617868090952,False,-0.0033500894604379106,False,True
2013-08-20,132.4499969482422,1652.3499755859375,14.90999984741211,1.3333866596221924,104.97000122070312,-0.77,0.0033330994600069275,True,0.0038211953199089876,True,-0.012582816507129446,False,0.00036006765622964565,True,-0.01988792982039722,False,False
2013-08-21,132.07000732421875,1642.800048828125,15.9399995803833,1.3421016931533811,103.8499984741211,-0.77,-0.002868928899801504,False,-0.005779602928505545,False,0.06908113638579039,True,0.006536013742374003,True,-0.010669741198032212,False,True
2013-08-22,132.80999755859375,1656.9599609375,14.760000228881836,1.334294080734253,105.02999877929688,-0.8,0.0056030150173187465,True,0.008619376484360286,True,-0.07402756477821004,False,-0.005817452178890847,False,0.01136254523364122,True,True
2013-08-23,134.89999389648438,1663.5,13.979999542236328,1.335505723953247,106.41999816894533,-0.82,0.01573673952496346,True,0.003947010921615535,True,-0.05284557415651192,False,0.0009080780889976214,True,0.013234308348125445,True,True
2013-08-26,135.4499969482422,1656.780029296875,14.989999771118164,1.33865225315094,105.91999816894533,-0.82,0.004077116950649051,True,-0.00403965777164117,False,0.07224608454602777,True,0.002356058189237009,True,-0.004698365049830566,False,True
2013-08-27,136.75,1630.47998046875,16.770000457763672,1.3379179239273071,109.01000213623048,-0.75,0.009597660251366102,True,-0.015874194741040237,False,0.11874587817373472,True,-0.0005485586132651932,False,0.029172998684880103,True,False
2013-08-28,136.7100067138672,1634.9599609375,16.489999771118164,1.3392080068588257,110.0999984741211,-0.71,-0.0002924554744629937,False,0.002747645185721348,True,-0.016696522301875127,False,0.0009642466914050463,True,0.009999048862767923,True,False
2013-08-29,135.8699951171875,1638.1700439453125,16.809999465942383,1.3334933519363403,108.8000030517578,-0.67,-0.0061444777662679195,False,0.0019634016027962886,True,0.019405682187133122,True,-0.004267189931076776,False,-0.011807406361307615,False,False
2013-08-30,134.6199951171875,1632.969970703125,17.010000228881836,1.3236267566680908,107.6500015258789,-0.63,-0.009199970890717113,False,-0.0031743183568806455,False,0.01189772571644987,True,-0.007399058460938246,False,-0.010569866669321915,False,True
2013-09-03,136.4199981689453,1639.77001953125,16.610000610351562,1.319000244140625,108.54000091552734,-0.6,0.013370993292570743,True,0.004164221602432239,True,-0.02351555632851199,False,-0.0034953301632493217,False,0.008267527886978154,True,False
2013-09-04,134.66000366210938,1653.0799560546875,15.880000114440918,1.317401647567749,107.2300033569336,-0.58,-0.012901294021836374,False,0.008116953209842404,True,-0.04394945629656988,False,-0.001211975949191313,False,-0.0120692606186108,False,False
2013-09-05,132.1999969482422,1655.0799560546875,15.770000457763672,1.320062279701233,108.37000274658205,-0.59,-0.01826828046165707,False,0.0012098628337211537,True,-0.006926930471317538,False,0.002019605894979737,True,0.010631347141282443,True,True
2013-09-06,134.14999389648438,1655.1700439453125,15.850000381469728,1.3118367195129397,110.52999877929688,-0.59,0.014750355470928067,True,5.443114110303959e-05,True,0.005072918286864958,True,-0.006231190993621127,False,0.019931678305535216,True,False
2013-09-09,133.91000366210938,1671.7099609375,15.630000114440918,1.3174188137054443,109.5199966430664,-0.61,-0.0017889694021170355,False,0.009992880823750605,True,-0.013880142696148678,False,0.0042551745270380525,True,-0.009137810073147734,False,False
2013-09-10,131.74000549316406,1683.989990234375,14.529999732971191,1.3258028030395508,107.38999938964844,-0.7,-0.016204899631104497,False,0.007345789391592916,True,-0.07037750309761104,False,0.006363951422953429,True,-0.019448478074372,False,False
2013-09-11,131.6999969482422,1689.1300048828125,13.81999969482422,1.326629400253296,107.55999755859376,-0.77,-0.00030369320824075174,False,0.0030522833735622257,True,-0.04886442196800955,False,0.0006234692005855358,True,0.0015829981368051804,True,False
2013-09-12,127.66999816894533,1683.4200439453125,14.289999961853027,1.3315579891204834,108.5999984741211,-0.82,-0.030599839579955712,False,-0.0033804153149811222,False,0.03400870314091464,True,0.003715121092783269,True,0.00966903067249314,True,True
2013-09-13,127.81999969482422,1687.989990234375,14.15999984741211,1.3298933506011963,108.20999908447266,-0.87,0.0011749160180953844,True,0.002714679741101511,True,-0.009097278851501134,False,-0.001250143465690634,False,-0.0035911546512716885,False,False
2013-09-16,126.4499969482422,1697.5999755859375,14.380000114440918,1.3359339237213137,106.58999633789062,-0.94,-0.010718218978664984,False,0.0056931530442476674,True,0.015536742189232067,True,0.004542148524456335,True,-0.014970915444860067,False,True
2013-09-17,126.5,1704.760009765625,14.529999732971191,1.3337956666946411,105.41999816894533,-0.99,0.0003954373504513331,True,0.004217739327674108,True,0.010431127770272886,True,-0.0016005709479375296,False,-0.010976622658250168,False,True
2013-09-18,132.00999450683594,1725.52001953125,13.59000015258789,1.3357912302017212,108.06999969482422,-1.04,0.04355726882874267,True,0.012177672896303449,True,-0.0646937094052571,False,0.0014961538389350881,True,0.025137559968764434,True,False
2013-09-19,131.75,1722.3399658203125,13.15999984741211,1.3523015975952148,106.38999938964844,-1.06,-0.0019695062317609535,False,-0.0018429538196846895,False,-0.031640934536258825,False,0.012359990858002767,True,-0.015545482649392817,False,False
