Date,Close_gold,Close_sp500,Close_vix,Close_eur_usd,Close_oil,CFSI,Pct_change_Close_gold,Direction_Close_gold,Pct_change_Close_sp500,Direction_Close_sp500,Pct_change_Close_vix,Direction_Close_vix,Pct_change_Close_eur_usd,Direction_Close_eur_usd,Pct_change_Close_oil,Direction_Close_oil,Target
2009-07-16,91.9800033569336,940.739990234375,25.420000076293945,1.414107084274292,62.02000045776367,1.05,-0.002818674250403941,False,0.008641760970416357,True,-0.018153701214161266,False,0.0027716061139162473,True,0.007799797450364077,True,False
2009-07-17,91.93000030517578,940.3800048828124,24.34000015258789,1.410496950149536,63.560001373291016,1.04,-0.0005436295926601886,False,-0.00038266189946167817,False,-0.04248622818507519,False,-0.0025529425351891177,False,0.024830714352801486,True,True
2009-07-20,93.27999877929688,951.1300048828124,24.39999961853028,1.421181321144104,63.97999954223633,1.02,0.014685069831823938,True,0.01143154888894049,True,0.0024650561037902197,True,0.007574898331708768,True,0.006607900564360225,True,False
2009-07-21,93.12999725341795,954.5800170898438,23.8700008392334,1.419849514961243,64.72000122070312,1.0,-0.001608078128665369,False,0.003627277227424175,True,-0.021721261786183832,False,-0.0009371120792588394,False,0.01156614072774853,True,True
2009-07-22,93.44000244140624,954.0700073242188,23.46999931335449,1.4205957651138306,65.4000015258789,0.97,0.003328736144431632,True,-0.0005342765996504406,False,-0.016757499447652147,False,0.000525583975431454,True,0.010506803033839551,True,False
2009-07-23,93.26000213623048,976.2899780273438,23.43000030517578,1.416330337524414,67.16000366210938,0.94,-0.0019263730786889255,False,0.023289664838582524,True,-0.0017042611567503752,False,-0.0030025625122672706,False,0.026911347020902365,True,True
2009-07-24,93.41000366210938,979.260009765625,23.09000015258789,1.4212015867233276,68.05000305175781,0.89,0.001608422929904929,True,0.003042161453180592,True,-0.014511316609448932,False,0.003439345377172387,True,0.013251925865372716,True,True
2009-07-27,93.70999908447266,982.1799926757812,24.280000686645508,1.4247043132781982,68.37999725341797,0.85,0.003211598443443542,True,0.0029818259512661704,True,0.0515374848936172,True,0.002464623307201874,True,0.004849290034699472,True,False
2009-07-28,92.11000061035156,979.6199951171876,25.01000022888184,1.4146071672439575,67.2300033569336,0.83,-0.01707393543648217,False,-0.0026064444171982615,False,0.030065878154519332,True,-0.0070871871027101685,False,-0.01681769439420233,False,False
2009-07-29,91.1999969482422,975.1500244140624,25.61000061035156,1.4014631509780884,63.34999847412109,0.82,-0.009879531604379266,False,-0.004562963930304975,False,0.02399041887160136,True,-0.009291636978962403,False,-0.057712400551477194,False,True
2009-07-30,91.62000274658205,986.75,25.39999961853028,1.4084903001785278,66.94000244140625,0.81,0.0046053268902870315,True,0.011895580470202782,True,-0.008199960437970333,False,0.0050141519564999015,True,0.056669361543105756,True,True
2009-07-31,93.3499984741211,987.47998046875,25.920000076293945,1.4260046482086182,69.44999694824219,0.82,0.018882292901956754,True,0.0007397825880415265,True,0.02047245927453889,True,0.012434837519200714,True,0.03749618188366477,True,True
2009-08-03,93.87000274658205,1002.6300048828124,25.559999465942383,1.4411921501159668,71.58000183105469,0.81,0.00557047971034641,True,0.015342107904679603,True,-0.013888912395521702,False,0.01065038737877022,True,0.03066961809083879,True,True
2009-08-04,94.68000030517578,1005.6500244140624,24.88999938964844,1.4419610500335691,71.41999816894531,0.8,0.008628928676826186,True,0.003012097699592653,True,-0.026212836083454927,False,0.0005335165873201486,True,-0.0022353123500474803,False,True
2009-08-05,94.77999877929688,1002.719970703125,24.89999961853028,1.4411712884902954,71.97000122070312,0.78,0.0010561731495435378,True,-0.002913591845875585,False,0.00040177698381138605,True,-0.000547699636724075,False,0.007700967038066331,True,False
2009-08-06,94.5999984741211,997.0800170898438,25.670000076293945,1.4372979402542114,71.94000244140625,0.76,-0.0018991380828662363,False,-0.005624654717235167,False,0.0309237136369529,True,-0.0026876390523582483,False,-0.00041682338179871437,False,False
2009-08-07,93.75,1010.47998046875,24.76000022888184,1.419103980064392,70.93000030517578,0.73,-0.008985184860797024,False,0.013439205629671047,True,-0.035449935516458475,False,-0.01265844727127452,False,-0.014039506560388215,False,False
2009-08-10,92.93000030517578,1007.0999755859376,24.989999771118164,1.413107991218567,70.5999984741211,0.71,-0.008746663411458355,False,-0.0033449498734694494,False,0.009289157516567226,True,-0.004225193453092246,False,-0.004652500065344123,False,False
2009-08-11,92.79000091552734,994.3499755859376,25.989999771118164,1.4150075912475586,69.44999694824219,0.7,-0.0015065037037413909,False,-0.012660113503211945,False,0.04001600676906514,True,0.001344270955083715,True,-0.01628897380642924,False,True
2009-08-12,92.9499969482422,1005.8099975585938,25.450000762939453,1.4217066764831543,70.16000366210938,0.7,0.001724280969244818,True,0.011525139291025832,True,-0.020777184029789564,False,0.0047343104567301175,True,0.010223279266611263,True,True
2009-08-13,93.72000122070312,1012.72998046875,24.709999084472656,1.4275925159454346,70.5199966430664,0.69,0.008284069905776237,True,0.0068800100684554,True,-0.02907668590503132,False,0.004139981586665842,True,0.00513102853715286,True,False
2009-08-14,93.0,1004.0900268554688,24.270000457763672,1.42069673538208,67.51000213623047,0.67,-0.00768247131162092,False,-0.008531349698250423,False,-0.017806501133602715,False,-0.004830356342116038,False,-0.04268285096595903,False,False
2009-08-17,91.61000061035156,979.72998046875,27.88999938964844,1.4105963706970217,66.75,0.68,-0.014946229996219751,False,-0.02426081898553223,False,0.1491552889825669,True,-0.007109444565832734,False,-0.011257622754874741,False,True
2009-08-18,92.05999755859376,989.6699829101562,26.18000030517578,1.4165109395980835,69.19000244140625,0.67,0.004912094151774848,True,0.01014565506778764,True,-0.06131226683021507,False,0.004192956272912607,True,0.036554343691479474,True,True
2009-08-19,92.52999877929688,996.4600219726562,26.26000022888184,1.4253947734832764,72.41999816894531,0.7,0.005105379460867088,True,0.006860912404894393,True,0.00305576481182257,True,0.006271630974988174,True,0.04668298328612419,True,False
2009-08-20,92.2699966430664,1007.3699951171876,25.09000015258789,1.4260046482086182,72.54000091552734,0.74,-0.00280992261602242,False,0.010948731413161328,True,-0.044554457962537763,False,0.0004278637305870081,True,0.001657038796135879,True,True
2009-08-21,93.6500015258789,1026.1300048828125,25.01000022888184,1.4320902824401855,73.88999938964844,0.76,0.014956160539929986,True,0.01862276011451236,True,-0.0031885182630339015,False,0.004267611777571956,True,0.01861040056634633,True,False
2009-08-24,92.33999633789062,1025.5699462890625,25.13999938964844,1.4293065071105957,74.37000274658203,0.79,-0.013988309307461977,False,-0.0005457969176273503,False,0.0051978872281848165,True,-0.0019438546324372918,False,0.006496188400305192,True,True
2009-08-25,92.76000213623048,1028.0,24.920000076293945,1.4284082651138306,72.05000305175781,0.83,0.004548471030938472,True,0.0023694665778091206,True,-0.008750967330774184,False,-0.000628446027703955,False,-0.031195369223390834,False,True
2009-08-26,92.79000091552734,1028.1199951171875,24.950000762939453,1.4236294031143188,71.43000030517578,0.86,0.00032340209795167496,True,0.0001167267676920325,True,0.0012038798777551651,True,-0.00334558551376829,False,-0.008605173078711004,False,True
2009-08-27,93.19000244140624,1030.97998046875,24.68000030517578,1.4372979402542114,72.48999786376953,0.88,0.00431082575635533,True,0.002781762211750971,True,-0.010821661302901742,False,0.009601190527528836,True,0.014839668963531283,True,True
2009-08-28,93.87000274658205,1028.9300537109375,24.76000022888184,1.4359976053237915,72.73999786376953,0.91,0.0072969233540192135,True,-0.001988328383331406,False,0.0032414879544908626,True,-0.0009047079899036081,False,0.003448751653570614,True,False
2009-08-31,93.4000015258789,1020.6199951171876,26.01000022888184,1.434267520904541,69.95999908447266,0.93,-0.005006937327699745,False,-0.008076407685613685,False,0.05048465219890863,True,-0.0012047961729437784,False,-0.03821829613610073,False,True
2009-09-01,93.9000015258789,998.0399780273438,29.14999961853028,1.4212015867233276,68.05000305175781,0.95,0.0053533189703585116,True,-0.02212382394806134,False,0.12072277439512469,True,-0.009109830621398363,False,-0.027301258686533658,False,True
2009-09-02,96.19000244140624,994.75,28.89999961853028,1.4274091720581057,68.05000305175781,0.98,0.02438765578609936,True,-0.003296439120451411,False,-0.008576329443279906,False,0.004367842952589296,True,0.0,False,True
2009-09-03,97.45999908447266,1003.239990234375,27.100000381469727,1.4256386756896973,67.95999908447266,0.99,0.013203000424498734,True,0.008534797923473336,True,-0.06228371144705547,False,-0.0012403565866511146,False,-0.001322615183671605,False,True
2009-09-04,97.52999877929688,1016.4000244140624,25.26000022888184,1.4294085502624512,68.0199966430664,1.0,0.0007182402573546742,True,0.013117533499250822,True,-0.06789668364159995,False,0.002644340839680126,True,0.0008828363655386529,True,False
2009-09-08,97.43000030517578,1025.3900146484375,25.6200008392334,1.4504104852676392,71.0999984741211,0.98,-0.0010253099084660544,False,0.008844933115342846,True,0.014251805506317439,True,0.014692744772886623,True,0.04528082891883889,True,False
2009-09-09,97.08000183105467,1033.3699951171875,24.31999969482422,1.4547992944717407,71.30999755859375,0.96,-0.003592307020679697,False,0.007782385584753415,True,-0.050741651125101095,False,0.003025908354000739,True,0.002953573684661759,True,True
2009-09-10,97.6999969482422,1044.1400146484375,23.549999237060547,1.4581297636032104,71.94000244140625,0.97,0.006386434955640841,True,0.010422229774562641,True,-0.03166120343034151,False,0.002289298011159069,True,0.00883473432031523,True,True
2009-09-11,98.77999877929688,1042.72998046875,24.14999961853028,1.4580022096633911,69.29000091552734,0.98,0.011054266783926403,True,-0.0013504263412050799,False,0.025477724030050775,True,-8.74777698139928e-05,False,-0.03683627239291909,False,False
2009-09-14,97.95999908447266,1049.3399658203125,23.86000061035156,1.4643217325210571,68.86000061035156,0.97,-0.008301272574991025,False,0.0063391150876768165,True,-0.012008240693975214,False,0.004334371248398083,True,-0.006205806025316729,False,True
2009-09-15,98.9000015258789,1052.6300048828125,23.420000076293945,1.4670931100845337,70.93000030517578,0.95,0.009595778380884434,True,0.0031353414238139976,True,-0.01844092719204382,False,0.0018926015382598749,True,0.030060988621499307,True,True
2009-09-16,99.91000366210938,1068.760009765625,23.690000534057617,1.47119402885437,72.51000213623047,0.92,0.010212357134961048,True,0.015323527552882465,True,0.011528627535615232,True,0.002795268235974424,True,0.02227550858954941,True,False
2009-09-17,99.33999633789062,1065.489990234375,23.64999961853028,1.4732965230941772,72.47000122070312,0.92,-0.005705207720204775,False,-0.003059638741504833,False,-0.0016885147583610705,False,0.0014291073771177665,True,-0.000551660658514308,False,False
2009-09-18,98.66999816894533,1068.300048828125,23.920000076293945,1.4716053009033203,72.04000091552734,0.93,-0.006744495607452938,False,0.0026373392706691146,True,0.011416510026161397,True,-0.0011479170447677989,False,-0.00593349383100239,False,False
2009-09-21,98.36000061035156,1064.6600341796875,24.059999465942383,1.468407154083252,69.70999908447266,0.93,-0.0031417610656380157,False,-0.0034072961546995906,False,0.005852817274327071,True,-0.0021732368170359617,False,-0.03234316770465895,False,True
2009-09-22,99.66999816894533,1071.6600341796875,23.07999992370605,1.4811961650848389,71.55000305175781,0.94,0.013318397219040934,True,0.006574868761175523,True,-0.04073148645009528,False,0.00870944476538682,True,0.02639512252834053,True,False
2009-09-23,98.83000183105467,1060.8699951171875,23.489999771118164,1.4726022481918335,68.97000122070312,0.96,-0.00842777519135518,False,-0.010068528001755062,False,0.017764291541049415,True,-0.005802011303825627,False,-0.03605872426292378,False,False
2009-09-24,97.5500030517578,1050.780029296875,24.950000762939453,1.4650940895080566,65.88999938964844,0.96,-0.012951520343842282,False,-0.00951102950102567,False,0.06215415095986576,True,-0.005098565273138678,False,-0.044657123046855096,False,False
2009-09-25,97.0,1044.3800048828125,25.61000061035156,1.4684934616088867,66.0199966430664,0.97,-0.005638165397759964,False,-0.006090736629573268,False,0.02645289888697988,True,0.0023202414951872807,True,0.0019729436124169553,True,True
2009-09-28,97.0500030517578,1062.97998046875,24.8799991607666,1.462159276008606,66.83999633789062,1.0,0.0005154953789463512,True,0.017809586069224448,True,-0.028504546356390548,False,-0.00431339040035017,False,0.012420474651907432,True,True
2009-09-29,97.43000030517578,1060.6099853515625,25.190000534057617,1.4591723680496216,66.70999908447266,1.04,0.003915479046562531,True,-0.0022295764367475934,False,0.012459862690825885,True,-0.0020428061484094595,False,-0.0019449021624837748,False,True
2009-09-30,98.8499984741211,1057.0799560546875,25.61000061035156,1.465502142906189,70.61000061035156,1.06,0.014574547516139846,True,-0.003328301020761093,False,0.016673285724074782,True,0.004337921273158463,True,0.05846202337584305,True,False
2009-10-01,97.88999938964844,1029.8499755859375,28.270000457763672,1.4515894651412964,70.81999969482422,1.11,-0.009711675258386454,False,-0.025759622356647194,False,0.10386566903621786,True,-0.009493454398710632,False,0.0029740699993969777,True,True
2009-10-02,98.37000274658205,1025.2099609375,28.68000030517578,1.4590020179748535,69.94999694824219,1.15,0.004903497394284084,True,-0.004505524841904807,False,0.014503001088544742,True,0.0051065077362184574,True,-0.012284704184284512,False,True
2009-10-05,99.81999969482422,1040.4599609375,26.84000015258789,1.465996265411377,70.41000366210938,1.19,0.014740234906545746,True,0.014875001786029074,True,-0.06415621105331137,False,0.004793857273913682,True,0.006576222071997595,True,True
2009-10-06,102.27999877929688,1054.719970703125,25.700000762939453,1.4721685647964478,70.87999725341797,1.2,0.024644350751287458,True,0.013705486324313787,True,-0.04247389654126066,False,0.004210310442597676,True,0.006675096816697312,True,True
2009-10-07,102.36000061035156,1057.5799560546875,24.68000030517578,1.4711507558822632,69.56999969482422,1.21,0.0007821845131941174,True,0.002711606332490124,True,-0.039688732586909414,False,-0.0006913671019224132,False,-0.01848190758120516,False,True
2009-10-08,103.63999938964844,1065.47998046875,24.18000030517578,1.4781310558319092,71.69000244140625,1.21,0.01250487272044265,True,0.007469907470196047,True,-0.020259319036359247,False,0.004744789017533391,True,0.030472944600857144,True,False
2009-10-09,102.83999633789062,1071.489990234375,23.1200008392334,1.473405122756958,71.7699966430664,1.15,-0.007719056893758736,False,0.005640659492242017,True,-0.043837859907532195,False,-0.0031972354929592495,False,0.0011158348296269605,True,True
2009-10-12,103.55999755859376,1076.18994140625,23.01000022888184,1.4792898893356323,73.2699966430664,1.08,0.007001178980379441,True,0.00438636964853667,True,-0.004757811693713032,False,0.0039939908500270516,True,0.02090009851135921,True,True
2009-10-13,104.26000213623048,1073.18994140625,22.989999771118164,1.4846047163009644,74.1500015258789,1.02,0.006759410912892783,True,-0.0027876120046986808,False,-0.0008692071953381175,False,0.0035928231536275224,True,0.0120104397861438,True,False
2009-10-14,104.18000030517578,1092.02001953125,22.86000061035156,1.4932059049606323,75.18000030517578,0.88,-0.0007673300346777712,False,0.0175458950913443,True,-0.005654596000906453,False,0.005793588397791538,True,0.013890745220516143,True,False
2009-10-15,102.86000061035156,1096.56005859375,21.71999931335449,1.4955954551696775,77.58000183105469,0.71,-0.012670375225163455,False,0.004157468710554335,True,-0.04986882180925445,False,0.0016002817837157401,True,0.03192340404544636,True,True
2009-10-16,103.18000030517578,1087.6800537109375,21.43000030517578,1.4908016920089722,78.52999877929688,0.6,0.0031110217083940572,True,-0.008098056110305896,False,-0.013351704297725364,False,-0.0032052538967909383,False,0.012245384452439056,True,True
2009-10-19,104.2300033569336,1097.9100341796875,21.489999771118164,1.496490716934204,79.61000061035156,0.49,0.010176420320335389,True,0.009405321384581278,True,0.0027997883848789318,True,0.003816084295937161,True,0.013752729502644723,True,False
2009-10-20,103.41999816894533,1091.06005859375,20.89999961853028,1.4934512376785278,79.08999633789062,0.43,-0.0077713245888942906,False,-0.006239104637617676,False,-0.027454637453315556,False,-0.0020310712397221264,False,-0.006531896350636668,False,True
2009-10-21,103.75,1081.4000244140625,22.21999931335449,1.500690221786499,81.37000274658203,0.37,0.0031908899332562246,True,-0.008853806079326398,False,0.06315788128789612,True,0.004847151299846697,True,0.028827999927458547,True,True
2009-10-22,103.91999816894533,1092.9100341796875,20.690000534057617,1.504189133644104,81.19000244140625,0.29,0.0016385365681477193,True,0.010643618925255227,True,-0.0688568328792577,False,0.002331535054209688,True,-0.002212121163819747,False,False
2009-10-23,103.48999786376952,1079.5999755859375,22.270000457763672,1.5010056495666504,80.5,0.26,-0.004137801315938661,False,-0.012178549173757158,False,0.0763653882514519,True,-0.0021164120962243738,False,-0.008498613384132048,False,False
2009-10-26,101.86000061035156,1066.949951171875,24.309999465942383,1.4861712455749512,78.68000030517578,0.23,-0.015750287825531006,False,-0.01171732558366989,False,0.09160300701599389,True,-0.009882976786917519,False,-0.022608691861170427,False,False
2009-10-27,101.8499984741211,1063.4100341796875,24.82999992370605,1.4817010164260864,79.55000305175781,0.2,-9.819493589768857e-05,False,-0.0033177910438061398,False,0.021390393631730564,True,-0.0030078829490038927,False,0.011057482755561177,True,False
2009-10-28,100.7300033569336,1042.6300048828125,27.90999984741211,1.4718002080917358,77.45999908447266,0.29,-0.01099651579741634,False,-0.019540937765275768,False,0.12404349307973517,True,-0.006682055438034129,False,-0.02627283327601293,False,True
2009-10-29,102.69000244140624,1066.1099853515625,24.76000022888184,1.4840097427368164,79.87000274658203,0.33,0.019457947177142998,True,0.02251995469034007,True,-0.11286276014875529,False,0.008295646771860898,True,0.03111288007480084,True,False
2009-10-30,102.52999877929688,1036.18994140625,30.690000534057617,1.4732965230941772,77.0,0.38,-0.0015581230724057704,False,-0.02806468784310845,False,0.2394992023569773,True,-0.007219103307827157,False,-0.03593342491408458,False,True
2009-11-02,103.9499969482422,1042.8800048828125,29.780000686645508,1.4774104356765747,78.12999725341797,0.41,0.01384958729982988,True,0.006456406503505763,True,-0.029651346744104967,False,0.002792318123277404,True,0.01467528900542825,True,True
2009-11-03,106.45999908447266,1045.4100341796875,28.809999465942383,1.473101258277893,79.5999984741211,0.42,0.024146245405665567,True,0.0024260023061419833,True,-0.03257223634444406,False,-0.0029167097338853587,False,0.018814812138481463,True,True
2009-11-04,107.0999984741211,1046.5,27.71999931335449,1.4869003295898438,80.4000015258789,0.42,0.0060116418857059095,True,0.0010426203926459099,True,-0.03783409138470939,False,0.009367361024511078,True,0.010050289787604694,True,False
2009-11-05,106.9800033569336,1066.6300048828125,25.43000030517578,1.4878073930740356,79.62000274658203,0.44,-0.0011204026040811943,False,0.01923555172748448,True,-0.08261179887820091,False,0.0006100365075862868,True,-0.009701477170318329,False,True
2009-11-06,107.43000030517578,1069.300048828125,24.190000534057617,1.4848912954330444,77.43000030517578,0.46,0.004206365060027029,True,0.0025032522365671106,True,-0.04876129595900103,False,-0.0019599967405499186,False,-0.02750568156065858,False,True
2009-11-09,108.19000244140624,1093.0799560546875,23.14999961853028,1.5008028745651243,79.43000030517578,0.44,0.007074393875747154,True,0.022238760067974983,True,-0.04299300920076865,False,0.010715652506697149,True,0.02582978163654115,True,True
2009-11-10,108.38999938964844,1093.010009765625,22.84000015258789,1.4989807605743408,79.05000305175781,0.41,0.0018485714366307526,True,-6.399009393143196e-05,False,-0.013390905876916381,False,-0.0012140928176935795,False,-0.0047840520201182235,False,True
2009-11-11,109.5999984741211,1098.510009765625,23.040000915527344,1.4983967542648315,79.27999877929688,0.36,0.011163383073034883,True,0.005031975874749239,True,0.008756600770722489,True,-0.0003896022716699532,False,0.0029094967572420583,True,False
2009-11-12,108.20999908447266,1087.239990234375,24.239999771118164,1.4856854677200315,76.94000244140625,0.34,-0.012682476359492378,False,-0.010259368991689555,False,0.05208328159319242,True,-0.008483258194880827,False,-0.029515595029268482,False,True
2009-11-13,109.73999786376952,1093.47998046875,23.36000061035156,1.490890622138977,76.3499984741211,0.3,0.014139162667421212,True,0.0057392942592462415,True,-0.0363035960839867,False,0.0035035372775997775,True,-0.007668364291182228,False,True
2009-11-16,111.62999725341795,1109.300048828125,22.88999938964844,1.498374342918396,78.9000015258789,0.26,0.017222520743937597,True,0.014467634197192325,True,-0.020119914744130885,False,0.005019630996593305,True,0.03339886185619423,True,True
2009-11-17,111.97000122070312,1110.3199462890625,22.40999984741211,1.4876967668533323,79.13999938964844,0.24,0.0030458118395659817,True,0.0009194063067201608,True,-0.02096983639297967,False,-0.007126107114372338,False,0.003041797961066184,True,True
2009-11-18,112.25,1109.800048828125,21.6299991607666,1.495394229888916,79.58000183105469,0.21,0.0025006588929563645,True,-0.00046824112515952976,False,-0.03480592110470637,False,0.005174080637322831,True,0.005559798392717807,True,True
2009-11-19,112.3000030517578,1094.9000244140625,22.6299991607666,1.4916245937347412,77.45999908447266,0.22,0.00044546148559287957,True,-0.013425863902056911,False,0.04623208686081881,True,-0.002520831014878766,False,-0.026639893161635175,False,True
2009-11-20,112.94000244140624,1091.3800048828125,22.190000534057617,1.4863920211791992,76.72000122070312,0.23,0.005699014890974352,True,-0.00321492323752004,False,-0.019443157005140543,False,-0.0035079688130111863,False,-0.00955329037588215,False,True
2009-11-23,114.29000091552734,1106.239990234375,21.15999984741211,1.496199607849121,77.55999755859375,0.24,0.011953235744097679,True,0.013615775701478094,True,-0.046417334919151676,False,0.006598250347267909,True,0.010948857201842133,True,True
2009-11-24,114.7300033569336,1105.6500244140625,20.46999931335449,1.496669888496399,76.0199966430664,0.26,0.0038498769610777472,True,-0.0005333072620051782,False,-0.03260872112633817,False,0.0003143167828749682,True,-0.01985560809699527,False,True
2009-11-25,116.62000274658205,1110.6300048828125,20.479999542236328,1.5127906799316406,77.95999908447266,0.3,0.016473453624580747,True,0.004504120073066664,True,0.0004885309827693529,True,0.01077110694826433,True,0.02551963334746077,True,False
2009-11-27,115.05999755859376,1091.489990234375,24.739999771118164,1.4990930557250977,76.05000305175781,0.37,-0.013376823454362308,False,-0.017233475202623416,False,0.20800782832520825,True,-0.009054540319591298,False,-0.02449969285717013,False,True
2009-11-30,115.63999938964844,1095.6300048828125,24.51000022888184,1.5038950443267822,77.27999877929688,0.4,0.00504086427395678,True,0.003792993692547375,True,-0.00929666711253685,False,0.003203262521526362,True,0.016173513191077182,True,True
2009-12-01,117.37999725341795,1108.8599853515625,21.920000076293945,1.5090012550354004,78.37000274658203,0.41,0.015046678251066092,True,0.012075226499629332,True,-0.10567115986950981,False,0.0033953238478181547,True,0.01410460642472433,True,True
2009-12-02,119.18000030517578,1109.239990234375,21.1200008392334,1.5069773197174072,76.5999984741211,0.44,0.015334836376522443,True,0.00034269870662884117,True,-0.036496315432303805,False,-0.0013412416399518623,False,-0.02258522662279905,False,False
2009-12-03,118.6999969482422,1099.9200439453125,22.459999084472656,1.506545901298523,76.45999908447266,0.44,-0.004027549552814813,False,-0.008402100871871099,False,0.06344688409055466,True,-0.00028628063159252815,False,-0.001827668308580166,False,False
2009-12-04,113.75,1105.97998046875,21.25,1.485707402229309,75.47000122070312,0.42,-0.04170174452827147,False,0.0055094336691066115,True,-0.053873514416532986,False,-0.01383197090195043,False,-0.012947918854612883,False,False
2009-12-07,113.11000061035156,1103.25,22.100000381469727,1.484119892120361,73.93000030517578,0.44,-0.005626368260645553,False,-0.0024683814508043023,False,0.04000001795151653,True,-0.001068521370066522,False,-0.020405470923788527,False,False
2009-12-08,110.9499969482422,1091.93994140625,23.690000534057617,1.4697020053863523,72.62000274658203,0.46,-0.019096487052018274,False,-0.010251582681849114,False,0.07194570702003533,True,-0.009714772243507919,False,-0.017719431261818075,False,False
2009-12-09,110.83999633789062,1095.949951171875,22.65999984741211,1.4737958908081057,70.66999816894531,0.46,-0.0009914431129086632,False,0.0036723720907769763,True,-0.04347828887402261,False,0.0027855207428102435,True,-0.026852168877513516,False,False
2009-12-10,110.81999969482422,1102.3499755859375,22.31999969482422,1.4729492664337158,70.54000091552734,0.46,-0.00018040999392898716,False,0.005839705004064388,True,-0.015004419897501453,False,-0.0005744515775014669,False,-0.0018394970537171096,False,False
2009-12-11,109.31999969482422,1106.4100341796875,21.59000015258789,1.461902737617493,69.87000274658203,0.43,-0.013535462950105548,False,0.003683094011583732,True,-0.032706073128020985,False,-0.007499598980057587,False,-0.00949813099304675,False,True
2009-12-14,110.23999786376952,1114.1099853515625,21.14999961853028,1.4656953811645508,69.51000213623047,0.41,0.008415643720394606,True,0.006959401066516824,True,-0.02037983005779964,False,0.002594320025174124,True,-0.005152434466866751,False,False
2009-12-15,110.20999908447266,1107.9300537109375,21.489999771118164,1.4542070627212524,70.69000244140625,0.4,-0.0002721224589820048,False,-0.005546967284989268,False,0.01607565762270724,True,-0.007838135120662226,False,0.016975978548571025,True,True
2009-12-16,111.58999633789062,1109.1800537109375,20.540000915527344,1.452601671218872,72.66000366210938,0.39,0.012521524951290885,True,0.0011282300681465518,True,-0.044206554942247456,False,-0.001103963488786941,False,0.02786817304662037,True,False
2009-12-17,107.33999633789062,1096.0799560546875,22.51000022888184,1.4346996545791626,72.6500015258789,0.39,-0.038085851236441925,False,-0.011810614167124256,False,0.09591038099055105,True,-0.012324105771328142,False,-0.000137656698683708,False,True
2009-12-18,108.9499969482422,1102.469970703125,21.68000030517578,1.4349054098129272,73.36000061035156,0.39,0.014999074578720295,True,0.005829880031232637,True,-0.03687249734636222,False,0.00014341345459167876,True,0.009772870881767926,True,False
2009-12-21,106.9499969482422,1114.050048828125,20.489999771118164,1.428673505783081,72.47000122070312,0.35,-0.018357045030025332,False,0.010503758317892853,True,-0.05488932275400027,False,-0.004343076545135216,False,-0.012131943596560668,False,False
2009-12-22,106.16999816894533,1118.02001953125,19.540000915527344,1.4254355430603027,74.4000015258789,0.29,-0.007293116424064494,False,0.0035635478920368335,True,-0.046364024704866,False,-0.0022664119616353506,False,0.026631713435440352,True,True
