Date,Close_gold,Close_sp500,Close_vix,Close_eur_usd,Close_oil,CFSI,Pct_change_Close_gold,Direction_Close_gold,Pct_change_Close_sp500,Direction_Close_sp500,Pct_change_Close_vix,Direction_Close_vix,Pct_change_Close_eur_usd,Direction_Close_eur_usd,Pct_change_Close_oil,Direction_Close_oil,Target,Target_Change
2007-01-30,64.22000122070312,1428.8199462890625,10.960000038146973,1.2965964078903198,56.970001220703125,-1.38,0.0070566216043466135,1,0.005772093311412707,1,-0.04279474054852517,0,0.0002333986046294534,1,0.05480472118418489,1,1.0,0.009498607890946476
2007-01-31,64.83000183105469,1438.239990234375,10.420000076293944,1.3023037910461426,58.13999938964844,-1.38,0.009498607890946476,1,0.006592883847806208,1,-0.04927006934065015,0,0.004401819348789582,1,0.02053709222179423,1,1.0,0.006015723872178302
2007-02-01,65.22000122070312,1445.93994140625,10.3100004196167,1.3018969297409058,57.29999923706055,-1.42,0.006015723872178302,1,0.005353731800087358,1,-0.010556588855263005,0,-0.00031241658669367567,0,-0.01444788719308876,0,0.0,-0.014412793986698924
2007-02-02,64.27999877929688,1448.3900146484375,10.079999923706056,1.2963947057724,59.02000045776367,-1.45,-0.014412793986698924,0,0.0016944502133364736,1,-0.022308485601322037,0,-0.0042263130381611225,0,0.03001747371037755,1,1.0,0.00046668917029513146
2007-02-05,64.30999755859375,1446.989990234375,10.550000190734863,1.2931926250457764,58.7400016784668,-1.47,0.00046668917029513146,1,-0.0009666073363550076,0,0.04662701097084976,1,-0.002469989049142085,0,-0.004744133804222006,0,1.0,0.0074638994737366016
2007-02-06,64.79000091552734,1448.0,10.649999618530272,1.2983977794647217,58.880001068115234,-1.49,0.0074638994737366016,1,0.0006980074309024253,1,0.009478618577014819,1,0.004025041836873244,1,0.00238337394702115,1,0.0,-0.0024695733886157534
2007-02-07,64.62999725341797,1450.02001953125,10.31999969482422,1.3023037910461426,57.709999084472656,-1.48,-0.0024695733886157534,0,0.0013950411127416906,1,-0.030985909439083303,0,0.003008331994399427,1,-0.019870957242155374,0,1.0,0.013770685865244658
2007-02-08,65.5199966430664,1448.31005859375,10.4399995803833,1.3040019273757937,59.709999084472656,-1.49,0.013770685865244658,1,-0.0011792671235344443,0,0.011627896231359847,1,0.0013039479277618948,1,0.03465603936455652,1,1.0,0.009157602781701524
2007-02-09,66.12000274658203,1438.06005859375,11.100000381469728,1.3006945848464966,59.88999938964844,-1.47,0.009157602781701524,1,-0.0070772138460132306,0,0.06321847007796477,1,-0.00253630187184839,0,0.0030145755809027897,1,0.0,-0.00680587657204812
2007-02-12,65.66999816894531,1433.3699951171875,11.609999656677246,1.29629385471344,57.810001373291016,-1.46,-0.00680587657204812,0,-0.0032613821992586445,0,0.04594587907032044,1,-0.003383369304621242,0,-0.03473030618726192,0,1.0,0.002588673270676356
2007-02-13,65.83999633789062,1444.260009765625,10.34000015258789,1.3032032251358032,59.060001373291016,-1.46,0.002588673270676356,1,0.007597490309923183,1,-0.10938841874632976,0,0.0053300957936661675,1,0.021622556137449234,1,1.0,0.008049915525077056
2007-02-14,66.37000274658203,1455.300048828125,10.229999542236328,1.3139914274215698,58.0,-1.47,0.008049915525077056,1,0.007644080004882037,1,-0.010638356743547184,0,0.00827821945011098,1,-0.017947872479569305,0,1.0,0.0006026957039624303
2007-02-15,66.41000366210938,1456.81005859375,10.220000267028809,1.313508152961731,57.9900016784668,-1.45,0.0006026957039624303,1,0.0010375934274453602,1,-0.0009774463005824963,0,-0.0003677911817029367,0,-0.0001723848540207129,0,0.0,-0.0007529445716073502
2007-02-16,66.36000061035156,1455.5400390625,10.020000457763672,1.3138015270233154,59.38999938964844,-1.42,-0.0007529445716073502,0,-0.0008717811383565088,0,-0.019569452450051816,0,0.00022335153453223455,1,0.024142053296430488,1,0.0,-0.015822830652506337
2007-02-20,65.30999755859375,1459.6800537109375,10.239999771118164,1.3148033618927002,58.06999969482422,-1.39,-0.015822830652506337,0,0.002844315193901492,1,0.021956018293794788,1,0.0007625465862066694,1,-0.022225959056909717,0,1.0,0.031235660569381096
2007-02-21,67.3499984741211,1457.6300048828125,10.199999809265137,1.313905119895935,60.06999969482422,-1.36,0.031235660569381096,1,-0.001404450806129165,0,-0.003906246362021082,0,-0.0006831759202927667,0,0.03444119184623062,1,0.0,-0.0029695167449638182
2007-02-22,67.1500015258789,1456.3800048828125,10.18000030517578,1.312508225440979,60.95000076293945,-1.35,-0.0029695167449638182,0,-0.0008575564414925463,0,-0.0019607357316997476,0,-0.001063162350007918,0,0.01464959335085636,1,1.0,0.008488453937034457
2007-02-23,67.72000122070312,1451.18994140625,10.579999923706056,1.3168984651565552,61.13999938964844,-1.33,0.008488453937034457,1,-0.003563673944411261,0,0.03929269219441056,1,0.003344923582556003,1,0.003117286699436894,1,1.0,0.005611300156057819
2007-02-26,68.0999984741211,1449.3699951171875,11.149999618530272,1.319400429725647,61.38999938964844,-1.28,0.005611300156057819,1,-0.0012541061904680628,0,0.05387520783880606,1,0.0018998917800350235,1,0.004088976161199076,1,0.0,-0.03950065891754684
2007-02-27,65.41000366210938,1399.0400390625,18.309999465942383,1.3232064247131348,61.459999084472656,-1.13,-0.03950065891754684,0,-0.034725402225963764,0,0.6421524746523624,1,0.0028846397967894344,1,0.0011402458954254957,1,1.0,0.016358349410153794
2007-02-28,66.4800033569336,1406.8199462890625,15.420000076293944,1.322891354560852,61.790000915527344,-1.0,0.016358349410153794,1,0.005560889616694542,1,-0.1578372186751834,0,-0.00023811111131133433,0,0.005369375788651043,1,0.0,-0.009927852418505356
2007-03-01,65.81999969482422,1403.1700439453125,15.81999969482422,1.317002534866333,62.0,-0.86,-0.009927852418505356,0,-0.0025944345993798024,0,0.025940312357405126,1,-0.004451476437741131,0,0.0033985933219153885,1,0.0,-0.032057134915445484
2007-03-02,63.709999084472656,1387.1700439453125,18.61000061035156,1.3164995908737185,61.63999938964844,-0.7,-0.032057134915445484,0,-0.011402751982227732,0,0.17635910046446668,1,-0.0003818853641505138,0,-0.005806461457283252,0,0.0,-0.012242957000559329
2007-03-05,62.93000030517578,1374.1199951171875,19.6299991607666,1.3086949586868286,60.06999969482422,-0.53,-0.012242957000559329,0,-0.009407677800631231,0,0.054809162652454946,1,-0.005928321012018123,0,-0.02547046901963268,0,1.0,0.019386639357807045
2007-03-06,64.1500015258789,1395.4100341796875,15.960000038146973,1.3138015270233154,60.68999862670898,-0.39,0.019386639357807045,1,0.01549358071940743,1,-0.1869586999246874,0,0.003902031029148878,1,0.010321274097462307,1,1.0,0.0023382934109268394
2007-03-07,64.30000305175781,1391.969970703125,15.239999771118164,1.3178529739379885,61.81999969482422,-0.24,0.0023382934109268394,1,-0.0024652707034493737,0,-0.04511279857818873,0,0.00308375871951716,1,0.01861923041168012,1,1.0,0.0027993825292806918
2007-03-08,64.4800033569336,1401.8900146484375,14.289999961853027,1.314198613166809,61.63999938964844,-0.11,0.0027993825292806918,1,0.007126622092502144,1,-0.06233594642603035,0,-0.00277296545475747,0,-0.0029116840191582005,0,0.0,-0.0035670493945292314
2007-03-09,64.25,1402.8399658203125,14.09000015258789,1.311595797538757,60.04999923706055,-0.03,-0.0035670493945292314,0,0.0006776217548800645,1,-0.013995787949547478,0,-0.001980534450405469,0,-0.025794941082606604,0,1.0,0.0018677470285139997
2007-03-12,64.37000274658203,1406.5999755859375,13.989999771118164,1.318791389465332,58.90999984741211,0.03,0.0018677470285139997,1,0.0026802841786919274,1,-0.007097259076420892,0,0.005486135240809542,1,-0.01898416992726415,0,0.0,-0.010097894953304487
2007-03-13,63.720001220703125,1377.949951171875,18.1299991607666,1.319000244140625,57.93000030517578,0.05,-0.010097894953304487,0,-0.020368281609082217,0,0.2959256224003173,1,0.00015836824304527042,1,-0.016635538020280283,0,1.0,0.0034525643721170507
2007-03-14,63.93999862670898,1387.1700439453125,17.270000457763672,1.323504090309143,58.15999984741211,0.09,0.0034525643721170507,1,0.006691166660731218,1,-0.047435120949369414,0,0.003414590852826249,1,0.003970301070683302,1,1.0,0.0006256008193068485
2007-03-15,63.97999954223633,1392.280029296875,16.43000030517578,1.328303575515747,57.54999923706055,0.12,0.0006256008193068485,1,0.003683748343518811,1,-0.048639266376525825,0,0.003626347090081916,1,-0.010488318637413174,0,1.0,0.010003176131991198
2007-03-16,64.62000274658203,1386.949951171875,16.790000915527344,1.331806182861328,57.11000061035156,0.13,0.010003176131991198,1,-0.003828308970065253,0,0.021911174903518127,1,0.002636902745835723,1,-0.007645501868671412,0,1.0,0.0018569345726906494
2007-03-19,64.73999786376953,1402.06005859375,14.59000015258789,1.3312920331954956,56.59000015258789,0.12,0.0018569345726906494,1,0.010894486429815275,1,-0.1310304135186139,0,-0.00038605442176853355,0,-0.009105243428581211,0,1.0,0.00818657393860489
2007-03-20,65.2699966430664,1410.93994140625,13.270000457763672,1.33159339427948,56.72999954223633,0.13,0.00818657393860489,1,0.006333453947334089,1,-0.09047290479911918,0,0.0002263673758049478,1,0.0024739245320895,1,1.0,0.00842658311698008
2007-03-21,65.81999969482422,1435.0400390625,12.1899995803833,1.3399077653884888,59.61000061035156,0.09,0.00842658311698008,1,0.017080881296924755,1,-0.08138664959491482,0,0.006243926370262276,1,0.0507668092958653,1,0.0,-0.0009115399403210045
2007-03-22,65.76000213623047,1434.5400390625,12.93000030517578,1.3334044218063354,61.68999862670898,0.07,-0.0009115399403210045,0,-0.0003484223341437831,0,0.06070555785607423,1,-0.004853575559559342,0,0.03489344061499988,1,0.0,-0.009276164697924805
2007-03-23,65.1500015258789,1436.1099853515625,12.949999809265137,1.3296988010406494,62.27999877929688,0.05,-0.009276164697924805,0,0.001094390010953239,1,0.0015467520199015095,1,-0.0027790674045209407,0,0.009563951462505882,1,1.0,0.010590864095953112
2007-03-26,65.83999633789062,1437.5,13.15999984741211,1.333191156387329,62.90999984741211,0.03,0.010590864095953112,1,0.0009679026415914116,1,0.016216219400770004,1,0.002626425882272354,1,0.010115624284897207,1,0.0,-0.002126357798228895
2007-03-27,65.69999694824219,1428.6099853515625,13.479999542236328,1.3365052938461304,62.93000030517578,-0.02,-0.002126357798228895,0,-0.006184358016304348,0,0.02431608651478423,1,0.0024858681689592377,1,0.00031792175826073077,1,1.0,0.005327338200507903
2007-03-28,66.05000305175781,1417.22998046875,14.979999542236328,1.3315047025680542,64.08000183105469,-0.05,0.005327338200507903,1,-0.00796578842336182,0,0.1112759681704818,1,-0.003741542439899881,0,0.018274297160369102,1,0.0,-0.006056040990118583
2007-03-29,65.6500015258789,1422.530029296875,15.140000343322754,1.3334933519363403,66.02999877929688,-0.08,-0.006056040990118583,0,0.0037397238988494674,1,0.010680961680626266,1,0.001493535369759158,1,0.030430663116759904,1,1.0,0.0013708505072180799
2007-03-30,65.73999786376953,1420.8599853515625,14.640000343322754,1.3358982801437378,65.87000274658203,-0.12,0.0013708505072180799,1,-0.0011739955648866207,0,-0.033025098326402436,0,0.001803479712819911,1,-0.002423080958241841,0,1.0,0.0016732676289328285
2007-04-02,65.8499984741211,1424.550048828125,14.529999732971191,1.337005615234375,65.94000244140625,-0.13,0.0016732676289328285,1,0.0025970634085028532,1,-0.007513702716662407,0,0.0008289067417004414,1,0.0010626945787981512,1,0.0,-0.00030366960561534206
2007-04-03,65.83000183105469,1437.77001953125,13.460000038146973,1.33249831199646,64.63999938964844,-0.16,-0.00030366960561534206,0,0.009280102663995704,1,-0.0736407236399459,0,-0.003371192451667393,0,-0.01971493787724654,0,1.0,0.014886764397396002
2007-04-04,66.80999755859375,1439.3699951171875,13.239999771118164,1.3373990058898926,64.37999725341797,-0.16,0.014886764397396002,1,0.0011128174632957233,1,-0.01634474490381177,0,0.0036778237160315363,1,-0.004022310313822608,0,1.0,0.0007484366649461727
2007-04-05,66.86000061035156,1443.760009765625,13.229999542236328,1.3432012796401978,64.27999877929688,-0.16,0.0007484366649461727,1,0.003049955649575775,1,-0.0007553043092681788,0,0.004338476195026253,1,-0.0015532537804788804,0,0.0,-0.004935713850466206
2007-04-09,66.52999877929688,1444.6099853515625,13.140000343322754,1.335505723953247,61.5099983215332,-0.19,-0.004935713850466206,0,0.0005887235968500271,1,-0.006802660773060132,0,-0.005729264707826975,0,-0.043092727292580846,0,1.0,0.009469485861595128
2007-04-10,67.16000366210938,1448.3900146484375,12.68000030517578,1.3432012796401978,61.88999938964844,-0.2,0.009469485861595128,1,0.0026166434783123638,1,-0.03500761233851324,0,0.0057622783256749965,1,0.00617787479246612,1,0.0,-0.0011912124284148007
2007-04-11,67.08000183105469,1438.8699951171875,13.489999771118164,1.3439956903457642,62.0099983215332,-0.21,-0.0011912124284148007,0,-0.006572828751212234,0,0.0638800825274235,1,0.0005914308730998741,1,0.0019389066580737246,1,0.0,-0.0013417406802080922
2007-04-12,66.98999786376953,1447.800048828125,12.710000038146973,1.3491089344024658,63.84999847412109,-0.21,-0.0013417406802080922,0,0.006206296427920366,1,-0.05782058904412701,0,0.0038045092654919177,1,0.029672636710085687,1,1.0,0.012688438591230478
2007-04-13,67.83999633789062,1452.8499755859375,12.199999809265137,1.352100491523743,63.630001068115234,-0.23,0.012688438591230478,1,0.0034880001295067853,1,-0.040125903017400044,0,0.0022174318507512947,1,-0.0034455350237011517,0,1.0,0.008254793900622559
2007-04-16,68.4000015258789,1468.3299560546875,11.979999542236328,1.3529053926467896,63.61000061035156,-0.27,0.008254793900622559,1,0.010654906376349693,1,-0.01803280905477822,0,0.0005952968200904074,1,-0.00031432433487255107,0,0.0,-0.005847975394087768
2007-04-17,68.0,1471.47998046875,12.140000343322754,1.3572019338607788,63.09999847412109,-0.3,-0.005847975394087768,0,0.0021453110052500612,1,0.013355660033402383,1,0.003175788371708288,1,-0.008017640800768722,0,1.0,0.005588194903205501
2007-04-18,68.37999725341797,1472.5,12.420000076293944,1.361396312713623,63.130001068115234,-0.33,0.005588194903205501,1,0.0006931929382587576,1,0.023064227763815115,1,0.003090460415800189,1,0.0004754769369201828,1,0.0,-0.01243051342881718
2007-04-19,67.52999877929688,1470.72998046875,12.539999961853027,1.362434983253479,61.83000183105469,-0.37,-0.01243051342881718,0,-0.0012020506154498678,0,0.009661826475196866,1,0.0007629450220749678,1,-0.020592415888887605,0,1.0,0.01732560625047741
2007-04-20,68.69999694824219,1484.3499755859375,12.06999969482422,1.3588987588882446,63.380001068115234,-0.41,0.01732560625047741,1,0.009260704070808812,1,-0.03748008520403179,0,-0.0025955178843029003,0,0.025068723777427415,1,0.0,-0.006404582700974548
2007-04-23,68.26000213623047,1480.9300537109375,13.039999961853027,1.3584003448486328,65.88999938964844,-0.43,-0.006404582700974548,0,-0.002303986210293818,0,0.08036456433754147,1,-0.00036677790479366923,0,0.03960237108288589,1,0.0,-0.007764411993998022
2007-04-24,67.7300033569336,1480.4100341796875,13.119999885559082,1.3636053800582886,64.58000183105469,-0.46,-0.007764411993998022,0,-0.00035114388417389897,0,0.006134963492337775,1,0.0038317387281257,1,-0.01988158401469886,0,1.0,0.0023622622882752964
2007-04-25,67.88999938964844,1495.4200439453125,13.210000038146973,1.363902926445007,65.83999633789062,-0.53,0.0023622622882752964,1,0.010139089454322958,1,0.006859767787570803,1,0.0002182056415074296,1,0.01951059880939865,1,0.0,-0.01502425470962565
2007-04-26,66.87000274658203,1494.25,12.789999961853027,1.3588987588882446,65.05999755859375,-0.6,-0.01502425470962565,0,-0.0007824182576994243,0,-0.03179410106594216,0,-0.0036690056599597565,0,-0.01184688369807807,0,1.0,0.01031845048110136
2007-04-27,67.55999755859375,1494.0699462890625,12.449999809265137,1.3655046224594116,66.45999908447266,-0.66,0.01031845048110136,1,-0.000120497715199952,0,-0.026583280187799985,0,0.004861188906060576,1,0.021518622477937344,1,0.0,-0.0069567974790926135
2007-04-30,67.08999633789062,1482.3699951171875,14.220000267028809,1.3652063608169556,65.70999908447266,-0.66,-0.0069567974790926135,0,-0.007830925989064319,0,0.14216871364499606,1,-0.00021842594858367814,0,-0.011284983604148535,0,0.0,-0.005962049758802435
2007-05-01,66.69000244140625,1486.300048828125,13.510000228881836,1.3601001501083374,64.4000015258789,-0.68,-0.005962049758802435,0,0.002651196208694806,1,-0.0499296782569838,0,-0.0037402482548957172,0,-0.01993604591151643,0,0.0,-0.00044982423449801967
2007-05-02,66.66000366210938,1495.9200439453125,13.079999923706056,1.3588064908981323,63.68000030517578,-0.69,-0.00044982423449801967,0,0.0064724448638566745,1,-0.03182829740124804,0,-0.0009511499650243227,0,-0.011180142913720159,0,1.0,0.012451157456685458
2007-05-03,67.48999786376953,1502.3900146484375,13.09000015258789,1.3556013107299805,63.18999862670898,-0.73,0.012451157456685458,1,0.004325077887225248,1,0.0007645434969545395,1,-0.0023588201775760487,0,-0.007694749939047618,0,1.0,0.010371975104365827
2007-05-04,68.19000244140625,1505.6199951171875,12.90999984741211,1.3588987588882446,61.93000030517578,-0.75,0.010371975104365827,1,0.002149894792468965,1,-0.013750978080790621,0,0.0024324616184447923,1,-0.01993983777364139,0,1.0,0.0008798585781735202
2007-05-07,68.25,1509.47998046875,13.149999618530272,1.360007643699646,61.470001220703125,-0.8,0.0008798585781735202,1,0.0025637181786113405,1,0.01859022261462462,1,0.0008160172375966113,1,-0.007427726178037997,0,0.0,-0.005421285664205633
2007-05-08,67.87999725341797,1507.719970703125,13.210000038146973,1.3540961742401123,62.2599983215332,-0.84,-0.005421285664205633,0,-0.0011659709227004322,0,0.004562769684962609,1,-0.004346644290507573,0,0.012851750205659762,1,0.0,-0.006334713060910269
2007-05-09,67.44999694824219,1512.5799560546875,12.880000114440918,1.3527040481567385,61.54999923706055,-0.87,-0.006334713060910269,0,0.0032234005292746115,1,-0.024981069095617148,0,-0.0010280850872022018,0,-0.011403776158263934,0,0.0,-0.02149736121344592
2007-05-10,66.0,1491.469970703125,13.600000381469728,1.348308563232422,61.810001373291016,-0.86,-0.02149736121344592,0,-0.013956277330703482,0,0.05590064135337647,1,-0.003249406202565863,0,0.004224242720606286,1,1.0,0.006818135579427009
2007-05-11,66.44999694824219,1505.8499755859375,12.949999809265137,1.352100491523743,62.369998931884766,-0.87,0.006818135579427009,1,0.00964149809602488,1,-0.04779415838033585,0,0.002812359421815236,1,0.009059982950198275,1,0.0,-0.002558287084312827
2007-05-14,66.27999877929688,1503.1500244140625,13.960000038146973,1.354297757148743,62.459999084472656,-0.9,-0.002558287084312827,0,-0.0017929748750863395,0,0.07799229681526532,1,0.0016250756794886634,1,0.001443003914208596,1,1.0,0.003922784264016599
2007-05-15,66.54000091552734,1501.18994140625,14.010000228881836,1.3596007823944092,63.16999816894531,-0.91,0.003922784264016599,1,-0.0013039836183860176,0,0.0035816755442861226,1,0.003915701120875248,1,0.011367260564836501,1,0.0,-0.014126877494329837
2007-05-16,65.5999984741211,1514.1400146484375,13.5,1.3523930311203003,62.54999923706055,-0.94,-0.014126877494329837,0,0.008626538777668946,1,-0.036402585335470805,0,-0.005301373290926836,0,-0.009814768875354485,0,0.0,-0.00823172146475537
2007-05-17,65.05999755859375,1512.75,13.510000228881836,1.34969162940979,64.86000061035156,-0.95,-0.00823172146475537,0,-0.000918022530934981,0,0.0007407576949507444,1,-0.001997497508747448,0,0.036930478041034887,1,1.0,0.007070382750297144
2007-05-18,65.5199966430664,1522.75,12.760000228881836,1.3512965440750122,64.94000244140625,-0.96,0.007070382750297144,1,0.006610477607007059,1,-0.05551443281226909,0,0.0011890972947086187,1,0.001233454059541339,1,1.0,0.002289400695425492
2007-05-21,65.66999816894531,1525.0999755859375,13.300000190734863,1.3466018438339231,66.2699966430664,-0.97,0.002289400695425492,1,0.0015432445154737184,1,0.042319745467618075,1,-0.0034742190836450915,0,0.020480353428692588,1,0.0,-0.007157015894746599
2007-05-22,65.19999694824219,1524.1199951171875,13.0600004196167,1.3452069759368896,64.97000122070312,-1.0,-0.007157015894746599,0,-0.0006425680181219029,0,-0.018045095314010218,0,-0.0010358428539367637,0,-0.019616651399050555,0,1.0,0.0052147850183958955
2007-05-23,65.54000091552734,1522.280029296875,13.239999771118164,1.3458044528961182,65.7699966430664,-1.0,0.0052147850183958955,1,-0.001207231600010017,0,0.013782492015168568,1,0.0004441524389304785,1,0.012313304714982154,1,0.0,-0.012053721460052347
2007-05-24,64.75,1507.510009765625,14.079999923706056,1.3430029153823853,64.18000030517578,-1.03,-0.012053721460052347,0,-0.009702564079535403,0,0.06344412138286248,1,-0.002081682452234501,0,-0.024175101399495746,0,1.0,0.002934400639478696
2007-05-25,64.94000244140625,1515.72998046875,13.34000015258789,1.3450080156326294,65.19999694824219,-1.03,0.002934400639478696,1,0.00545268067865301,1,-0.05255680221079062,0,0.0014929976899367148,1,0.01589274911524341,1,1.0,0.002001805490156272
2007-05-29,65.06999969482422,1518.1099853515625,13.529999732971191,1.3445920944213867,63.150001525878906,-1.09,0.002001805490156272,1,0.0015702037391096546,1,0.014242846942279952,1,-0.00030923325839593563,0,-0.031441649053919885,0,0.0,-0.005378799381628552
2007-05-30,64.72000122070312,1530.22998046875,12.829999923706056,1.3432012796401978,63.4900016784668,-1.12,-0.005378799381628552,0,0.007983608061428171,1,-0.05173686792907384,0,-0.001034376735486786,0,0.005384008620309411,1,1.0,0.012669957962885725
2007-05-31,65.54000091552734,1530.6199951171875,13.050000190734863,1.3456052541732788,64.01000213623047,-1.13,0.012669957962885725,1,0.00025487322390449485,1,0.017147331904679985,1,0.0017897351420965713,1,0.008190273177139273,1,1.0,0.013732095106908648
2007-06-01,66.44000244140625,1536.3399658203125,12.779999732971191,1.344194412231445,65.08000183105469,-1.14,0.013732095106908648,1,0.0037370286036848555,1,-0.02068968994769549,0,-0.0010484812967682666,0,0.016716132777920834,1,1.0,0.0015050943775820613
2007-06-04,66.54000091552734,1539.1800537109375,13.289999961853027,1.349199891090393,66.20999908447266,-1.15,0.0015050943775820613,1,0.0018486063981995038,1,0.03990612202957111,1,0.0037237759757076105,1,0.01736320254494461,1,0.0,-0.0025548266697670297
2007-06-05,66.37000274658203,1530.949951171875,13.630000114440918,1.3520090579986572,65.61000061035156,-1.12,-0.0025548266697670297,0,-0.005347069382311664,0,0.025583156776810334,1,0.002082098380540076,1,-0.009062052294481981,0,1.0,0.0006026957039624303
2007-06-06,66.41000366210938,1517.3800048828125,14.869999885559082,1.34929096698761,65.95999908447266,-1.09,0.0006026957039624303,1,-0.008863742592418067,0,0.09097577114503408,1,-0.0020104088763064354,0,0.00533452935322587,1,0.0,-0.017316691198061895
2007-06-07,65.26000213623047,1490.719970703125,17.059999465942383,1.3428045511245728,66.93000030517578,-1.05,-0.017316691198061895,0,-0.017569780868271323,0,0.14727636834147573,1,-0.004807277319523351,0,0.014705901063777782,1,0.0,-0.015936268487339866
2007-06-08,64.22000122070312,1507.6700439453125,14.84000015258789,1.3360053300857544,64.76000213623047,-1.03,-0.015936268487339866,0,0.011370393887050856,1,-0.13012892044846625,0,-0.005063448014920868,0,-0.03242190585762639,0,1.0,0.007474240398867016
2007-06-11,64.69999694824219,1509.1199951171875,14.710000038146973,1.335594892501831,65.97000122070312,-1.01,0.007474240398867016,1,0.0009617165093236402,1,-0.008760115438290472,0,-0.0003072125347710619,0,0.018684358316222394,1,0.0,-0.009273547178079045
2007-06-12,64.0999984741211,1493.0,16.670000076293945,1.3306012153625488,65.3499984741211,-0.97,-0.009273547178079045,0,-0.010681718597158829,0,0.13324269429396107,1,-0.003738916019608407,0,-0.009398252768069604,0,1.0,0.0067082732513541465
2007-06-13,64.52999877929688,1515.6700439453125,14.729999542236328,1.3310085535049438,66.26000213623047,-0.95,0.0067082732513541465,1,0.015184222334435615,1,-0.11637675615949461,0,0.0003061308960883302,1,0.013925075491313832,1,1.0,0.0010847620664558022
2007-06-14,64.5999984741211,1522.969970703125,13.640000343322754,1.33159339427948,67.6500015258789,-0.95,0.0010847620664558022,1,0.004816303381447451,1,-0.0739985901417135,0,0.0004393967063518467,1,0.02097795570230443,1,1.0,0.0038699691316579354
2007-06-15,64.8499984741211,1532.9100341796875,13.9399995803833,1.3379000425338743,68.0,-0.93,0.0038699691316579354,1,0.006526762620259197,1,0.021994078409785844,1,0.0047361666718142015,1,0.005173665428332752,1,1.0,0.0015419965531842106
2007-06-18,64.94999694824219,1531.050048828125,13.420000076293944,1.341597557067871,69.08999633789062,-0.92,0.0015419965531842106,1,-0.0012133688932095543,0,-0.03730269151665633,0,0.0027636702417572767,1,0.01602935791015625,1,1.0,0.008160222226242242
2007-06-19,65.4800033569336,1533.699951171875,12.850000381469728,1.3424079418182373,69.0999984741211,-0.93,0.008160222226242242,1,0.0017307744745367337,1,-0.042473896541260325,0,0.0006040445930277638,1,0.0001447696737679749,1,0.0,-0.011759380467096459
2007-06-20,64.70999908447266,1512.8399658203125,14.670000076293944,1.3396027088165283,68.19000244140625,-0.93,-0.011759380467096459,0,-0.013601086272203244,0,0.14163421329144366,1,-0.0020897023284214278,0,-0.013169262703466633,0,0.0,-0.0023180579199683082
2007-06-21,64.55999755859375,1522.18994140625,14.210000038146973,1.3394052982330322,68.6500015258789,-0.96,-0.0023180579199683082,0,0.006180412864005502,1,-0.031356512321380925,0,-0.0001473650226271328,0,0.006745843496162474,1,1.0,0.0034077018126195124
2007-06-22,64.77999877929688,1502.56005859375,15.75,1.347091555595398,69.13999938964844,-0.94,0.0034077018126195124,1,-0.012895816927002701,0,0.10837438126100452,1,0.005738559771643059,1,0.007137623494222645,1,0.0,-0.005402878677314038
2007-06-25,64.43000030517578,1497.739990234375,16.649999618530273,1.3468012809753418,69.18000030517578,-0.89,-0.005402878677314038,0,-0.0032079039581859314,0,0.05714283292255695,1,-0.0002154824732220062,0,0.0005785495499055493,1,0.0,-0.012571804585665092
2007-06-26,63.619998931884766,1492.8900146484375,18.88999938964844,1.3448994159698486,67.7699966430664,-0.87,-0.012571804585665092,0,-0.0032381959602871824,0,0.13453452387021114,1,-0.001412134835597878,0,-0.020381666029045786,0,1.0,0.0007859043995597226
2007-06-27,63.66999816894531,1506.3399658203125,15.529999732971191,1.345496654510498,68.97000122070312,-0.81,0.0007859043995597226,1,0.009009338290096647,1,-0.17787187746117672,0,0.00044407673433233263,1,0.017707018401623253,1,1.0,0.009266593124749312
2007-06-28,64.26000213623047,1505.7099609375,15.539999961853027,1.344700574874878,69.56999969482422,-0.76,0.009266593124749312,1,-0.0004182355225962331,0,0.0006439297523364029,1,-0.0005916622928429094,0,0.008699412258977635,1,1.0,0.00015553231409404233
2007-06-29,64.2699966430664,1503.3499755859375,16.229999542236328,1.3536012172698977,70.68000030517578,-0.69,0.00015553231409404233,1,-0.0015673572021088766,0,0.04440151750817778,1,0.006619051528142572,1,0.015955161926415107,1,1.0,0.011669519825327601
2007-07-02,65.0199966430664,1519.4300537109375,15.399999618530272,1.363493800163269,71.08999633789062,-0.63,0.011669519825327601,1,0.010696164157472765,1,-0.051139861190143354,0,0.00730834367401334,1,0.005800736148056096,1,0.0,-0.004306348719670949
2007-07-03,64.73999786376953,1524.8699951171875,14.920000076293944,1.3611923456192017,71.41000366210938,-0.59,-0.004306348719670949,0,0.0035802512876219605,1,-0.031168802215992386,0,-0.0016879097974569213,0,0.00450143959352256,1,0.0,-0.00494284376557419
2007-07-05,64.41999816894531,1525.4000244140625,15.479999542236328,1.3598966598510742,71.80999755859375,-0.55,-0.00494284376557419,0,0.0003475898263931576,1,0.03753347607766799,1,-0.0009518755907623744,0,0.005601370619962687,1,1.0,0.008382504360077148
2007-07-06,64.95999908447266,1530.43994140625,14.720000267028809,1.3629920482635498,72.80999755859375,-0.57,0.008382504360077148,1,0.0033039969263952695,1,-0.04909556186574182,0,0.002276193849034547,1,0.01392563757134302,1,1.0,0.006465489145083714
