Date,Close_gold,Close_sp500,Close_vix,Close_eur_usd,Close_oil,CFSI,Pct_change_Close_gold,Direction_Close_gold,Pct_change_Close_sp500,Direction_Close_sp500,Pct_change_Close_vix,Direction_Close_vix,Pct_change_Close_eur_usd,Direction_Close_eur_usd,Pct_change_Close_oil,Direction_Close_oil,Target
2004-12-16,43.68000030517578,1203.2099609375,12.270000457763672,1.325100064277649,44.18000030517578,-0.38,-0.00704708709849311,False,-0.00208175183841508,False,-0.006477726415789475,False,-0.011409077653570465,False,-0.00022625756605365588,False,True
2004-12-17,44.18999862670898,1194.199951171875,11.949999809265137,1.3312920331954956,46.27999877929688,-0.35,0.011675785667812022,True,-0.007488310484568106,False,-0.026079921480040347,False,0.004672831195749794,True,0.04753278541455974,True,True
2004-12-20,44.34000015258789,1194.6500244140625,11.829999923706056,1.3392080068588257,45.63999938964844,-0.31,0.00339446776511676,True,0.0003768826499663813,True,-0.010041831587816574,False,0.0059460835533804435,True,-0.01382885493797259,False,False
2004-12-21,44.220001220703125,1205.449951171875,11.550000190734863,1.3368983268737793,45.7599983215332,-0.33,-0.002706335847357022,False,0.00904024319851282,True,-0.02366861663372488,False,-0.0017246611230049558,False,0.00262924920003349,True,False
2004-12-22,44.02000045776367,1209.5699462890625,11.449999809265137,1.339100360870361,44.2400016784668,-0.36,-0.00452285747214809,False,0.0034178068638870407,True,-0.008658041542713102,False,0.001647121514267269,True,-0.03321671107560209,False,True
2004-12-23,44.27000045776367,1210.1300048828125,11.229999542236328,1.3512052297592163,44.18000030517578,-0.36,0.005679236651527697,True,0.0004630229078261827,True,-0.019213997440488018,False,0.009039553152675905,True,-0.001356269688394307,False,True
2004-12-27,44.47999954223633,1204.9200439453125,12.140000343322754,1.3623977899551392,41.31999969482422,-0.35,0.004743597973824398,True,-0.004305290271688245,False,0.08103302209976837,True,0.008283390227787457,True,-0.0647351876549559,False,False
2004-12-28,44.369998931884766,1213.5400390625,12.0,1.359397530555725,41.77000045776367,-0.37,-0.0024730353301175567,False,0.007153997612125984,True,-0.01153215316009093,False,-0.002202190447998964,False,0.01089062841875621,True,False
2004-12-29,43.65999984741211,1213.449951171875,11.619999885559082,1.360692262649536,43.63999938964844,-0.39,-0.016001782771341122,False,-7.423561458641537e-05,False,-0.031666676203409794,False,0.0009524308119652769,True,0.044768946885112904,True,True
2004-12-30,43.83000183105469,1213.550048828125,12.5600004196167,1.36280620098114,43.45000076293945,-0.41,0.0038937696801815136,True,8.249013991323828e-05,True,0.08089505536276431,True,0.0015535756244309251,True,-0.004353772441941239,False,False
2005-01-03,43.02000045776367,1202.0799560546875,14.079999923706056,1.3470009565353394,42.119998931884766,-0.47,-0.018480523373309743,False,-0.00945168498366733,False,0.12101906475380075,True,-0.011597573033070852,False,-0.030609938036850637,False,False
2005-01-04,42.7400016784668,1188.050048828125,13.979999542236328,1.3281975984573364,43.90999984741211,-0.45,-0.006508572206357255,False,-0.0116713594265474,False,-0.00710229985877775,False,-0.013959424443444779,False,0.042497648644817865,True,False
2005-01-05,42.66999816894531,1183.739990234375,14.09000015258789,1.3280036449432373,43.38999938964844,-0.41,-0.0016378920629933624,False,-0.003627842613197485,False,0.007868427321419347,True,-0.0001460276048717013,False,-0.011842415385349137,False,False
2005-01-06,42.150001525878906,1187.8900146484375,13.579999923706056,1.3183046579360962,45.560001373291016,-0.4,-0.012186469776904074,False,0.003505858083953761,True,-0.036195899457684755,False,-0.007303434026007971,False,0.050011569812565604,True,False
2005-01-07,41.84000015258789,1186.18994140625,13.489999771118164,1.3060967922210691,45.43000030517578,-0.38,-0.007354717961295498,False,-0.0014311705807971142,False,-0.0066274044987867375,False,-0.009260276554085345,False,-0.0028534035161694726,False,True
2005-01-10,41.95000076293945,1190.25,13.229999542236328,1.310994029045105,45.33000183105469,-0.35,0.0026290776756787704,True,0.0034227727381810347,True,-0.01927355324634561,False,0.0037495205969444445,True,-0.002201155039607161,False,True
2005-01-11,42.209999084472656,1182.989990234375,13.1899995803833,1.3116990327835083,45.68000030517578,-0.28,0.006197814464949936,True,-0.006099567120878002,False,-0.0030234288161030687,False,0.0005377627378797545,True,0.007721121993895741,True,True
2005-01-12,42.59999847412109,1187.699951171875,12.5600004196167,1.3255919218063354,46.369998931884766,-0.21,0.009239502442725644,True,0.003981403880320977,True,-0.04776339505753746,False,0.010591521893056122,True,0.015105048644905583,True,False
2005-01-13,42.59999847412109,1177.449951171875,12.84000015258789,1.3211086988449097,48.040000915527344,-0.12,0.0,False,-0.008630125807352784,False,0.022292971625532454,True,-0.003382053622744352,False,0.03601470826203235,True,False
2005-01-14,42.31999969482422,1184.52001953125,12.43000030517578,1.3098949193954468,48.380001068115234,-0.05,-0.006572741533475979,False,0.00600455955884871,True,-0.031931451911196174,False,-0.008488158059414386,False,0.007077438511829737,True,False
2005-01-18,42.31999969482422,1195.97998046875,12.470000267028809,1.3017951250076294,48.380001068115234,0.02,0.0,False,0.009674771847279606,True,0.0032180177691849554,True,-0.006183545159145765,False,0.0,False,False
2005-01-19,42.2599983215332,1184.6300048828125,13.18000030517578,1.3003056049346924,47.54999923706055,0.06,-0.001417801836571253,False,-0.009490104994474113,False,0.05693664979496749,True,-0.0011442046788493476,False,-0.0171558869931836,False,False
2005-01-20,42.25,1175.4100341796875,13.829999923706056,1.29629385471344,46.90999984741211,0.13,-0.0002365906751138347,False,-0.007782996095930472,False,0.04931711710773046,True,-0.0030852364290576695,False,-0.013459503678595719,False,True
2005-01-21,42.7400016784668,1167.8699951171875,14.359999656677246,1.299899935722351,48.52999877929688,0.2,0.011597672863119524,True,-0.006414815973357024,False,0.038322468249816444,True,0.002781839160773014,True,0.0345341917960833,True,True
2005-01-24,42.77000045776367,1163.75,14.649999618530272,1.3039000034332275,48.810001373291016,0.27,0.000701889988740767,True,-0.0035277857419173664,False,0.020194983898776053,True,0.0030772120229805022,True,0.005769680631304341,True,False
2005-01-25,42.2400016784668,1168.4100341796875,14.0600004196167,1.2971009016036987,49.63999938964844,0.31,-0.012391834781958044,False,0.004004325825724964,True,-0.0402729839096585,False,-0.005214435011600904,False,0.017004671030630192,True,True
2005-01-26,42.68999862670898,1174.0699462890625,13.4399995803833,1.307805061340332,48.77999877929688,0.33,0.010653336419529147,True,0.0048441146034394755,True,-0.04409678668062944,False,0.008252372443345868,True,-0.01732475062300043,False,False
2005-01-27,42.619998931884766,1174.550048828125,13.239999771118164,1.304103970527649,48.84000015258789,0.33,-0.0016397211777002818,False,0.0004089215813589675,True,-0.014880938653975218,False,-0.0028300019032576618,False,0.0012300404836516066,True,True
2005-01-28,42.68999862670898,1171.3599853515625,13.239999771118164,1.304495334625244,47.18000030517578,0.35,0.0016424142791764407,True,-0.0027159876922616677,False,0.0,False,0.00030010191398832653,True,-0.033988530758105484,False,False
2005-01-31,42.220001220703125,1181.27001953125,12.81999969482422,1.305193305015564,48.20000076293945,0.38,-0.01100954371340268,False,0.008460280617075266,True,-0.03172206069143102,False,0.0005350501238248206,True,0.021619339787324554,True,False
2005-02-01,42.09999847412109,1189.4100341796875,12.029999732971191,1.3039000034332275,47.119998931884766,0.38,-0.0028423198273901384,False,0.006890900906523889,True,-0.06162246338991517,False,-0.0009908889184203629,False,-0.022406676638169087,False,True
2005-02-02,42.15999984741211,1193.18994140625,11.65999984741211,1.3032032251358032,46.68999862670898,0.36,0.0014252108186632029,True,0.003177968167360712,True,-0.030756433397500893,False,-0.0005343801638083567,False,-0.009125643355751833,False,False
2005-02-03,41.68000030517578,1189.8900146484375,11.789999961853027,1.2972019910812378,46.45000076293945,0.32,-0.01138518842442049,False,-0.002765634073250145,False,0.011149238091094027,True,-0.004604987110847669,False,-0.0051402413970566,False,False
2005-02-04,41.470001220703125,1203.030029296875,11.210000038146973,1.2857933044433594,46.47999954223633,0.26,-0.0050383657134133175,False,0.01104304976651127,True,-0.04919422608843638,False,-0.00879484206493475,False,0.000645829468334691,True,False
2005-02-07,41.27000045776367,1201.719970703125,11.729999542236328,1.2764055728912354,45.27999877929688,0.2,-0.004822781698873069,False,-0.0010889658294861437,False,0.04638710993040385,True,-0.007301120265351013,False,-0.025817572606665062,False,False
2005-02-08,41.2599983215332,1202.300048828125,11.600000381469728,1.2769924402236938,45.400001525878906,0.16,-0.00024235851997878033,False,0.00048270656986804106,True,-0.011082622833744393,False,0.0004597812364053322,True,0.002650237407623157,True,True
2005-02-09,41.310001373291016,1191.989990234375,12.0,1.281295657157898,45.459999084472656,0.14,0.0012119014491505098,True,-0.00857527919407397,False,0.03448272460139279,True,0.003369806115258056,True,0.001321532083199406,True,True
2005-02-10,41.75,1197.010009765625,11.510000228881836,1.287597894668579,47.09999847412109,0.1,0.01065114045223603,True,0.004211461146802931,True,-0.04083331425984704,False,0.004918644245357484,True,0.036075658219900664,True,True
2005-02-11,42.08000183105469,1205.300048828125,11.43000030517578,1.2856941223144531,47.15999984741211,0.02,0.007904235474363697,True,0.00692562217096504,True,-0.006950471078646436,False,-0.001478545718355595,False,0.0012739145485107795,True,True
2005-02-14,42.54999923706055,1206.1400146484375,11.520000457763672,1.2973029613494873,47.43999862670898,-0.03,0.011169139390555083,True,0.0006968935420927913,True,0.007874028887570494,True,0.009029238629586711,True,0.00593720907978823,True,True
2005-02-15,42.58000183105469,1210.1199951171875,11.270000457763672,1.3016934394836426,47.2599983215332,-0.06,0.0007051138550435709,True,0.0032997665448568636,True,-0.021701388026553192,False,0.0033843121190351155,True,-0.0037942729845366063,False,False
2005-02-16,42.52000045776367,1210.3399658203125,11.100000381469728,1.3023037910461426,48.33000183105469,-0.06,-0.0014091444506997286,False,0.00018177594289214838,True,-0.015084300744356627,False,0.0004688904038281372,True,0.022640786024614723,True,True
2005-02-17,42.72999954223633,1200.75,11.770000457763672,1.307497262954712,47.540000915527344,-0.06,0.004938830719939835,True,-0.007923365410653749,False,0.06036036515930543,True,0.003987911226456253,True,-0.01634597321740061,False,True
2005-02-18,42.75,1201.5899658203125,11.18000030517578,1.3068991899490356,48.34999847412109,-0.02,0.00046806594846571237,True,0.0006995343079845284,True,-0.05012745366536664,False,-0.000457418170287216,False,0.017038231867790854,True,True
2005-02-22,43.56999969482422,1184.1600341796875,13.140000343322754,1.3261016607284546,51.150001525878906,0.07,0.019181279411092822,True,-0.014505723363565037,False,0.175313057660615,True,0.014693153785004576,True,0.05791113009561921,True,False
2005-02-23,43.41999816894531,1190.800048828125,12.390000343322754,1.3203063011169434,51.16999816894531,0.08,-0.0034427708728380635,False,0.005607362566527829,True,-0.0570776240794485,False,-0.004370222723593997,False,0.000390941201757089,True,False
2005-02-24,43.33000183105469,1200.199951171875,11.56999969482422,1.3183046579360962,51.38999938964844,0.1,-0.0020726932677530563,False,0.007893770539395328,True,-0.06618245567204117,False,-0.0015160445565955971,False,0.0042994181859603575,True,True
2005-02-25,43.5,1211.3699951171875,11.489999771118164,1.3246086835861206,51.4900016784668,0.14,0.003923336297287472,True,0.00930681919658971,True,-0.006914427468986406,False,0.004781918665063278,True,0.0019459484336654675,True,True
2005-02-28,43.52999877929688,1203.5999755859375,12.079999923706056,1.3217023611068726,51.75,0.16,0.0006896271102732054,True,-0.006414241365205964,False,0.05134901343261511,True,-0.002194098917862819,False,0.005049491416931451,True,False
2005-03-01,43.220001220703125,1210.4100341796875,12.039999961853027,1.3171932697296145,51.68000030517578,0.19,-0.00712146949889636,False,0.0056580747190815295,True,-0.0033112551411967894,False,-0.0034115785141534127,False,-0.00135265110771432,False,True
2005-03-02,43.25,1210.0799560546875,12.5,1.3135944604873655,53.04999923706055,0.2,0.0006940948276166203,True,-0.00027269942885399523,False,0.03820598335584835,True,-0.0027321801021559233,False,0.02650926710129209,True,False
2005-03-03,42.970001220703125,1210.469970703125,12.93000030517578,1.3105987310409546,53.56999969482422,0.19,-0.006473960214956609,False,0.0003223048580269783,True,0.034400024414062313,True,-0.002280558830386248,False,0.009802082285430114,True,True
2005-03-04,43.380001068115234,1222.1199951171875,11.9399995803833,1.3246963024139404,53.77999877929688,0.16,0.00954153678763614,True,0.009624381187494757,True,-0.0765661795379996,False,0.010756588602667705,True,0.0039200874681535325,True,True
2005-03-07,43.470001220703125,1225.31005859375,12.260000228881836,1.3221917152404783,53.88999938964844,0.11,0.002074692263067668,True,0.0026102702593100435,True,0.026800725271739267,True,-0.001890687827012183,False,0.0020453814215015687,True,True
2005-03-08,44.02999877929688,1219.4300537109375,12.399999618530272,1.3352025747299194,54.59000015258789,0.06,0.012882391140284888,True,-0.004798789368921641,False,0.011419199595007257,True,0.009840372874424519,True,0.012989437202961085,True,False
2005-03-09,44.02000045776367,1207.010009765625,12.699999809265137,1.3377031087875366,54.77000045776367,0.03,-0.0002270797594914331,False,-0.01018512206380029,False,0.024193564513224075,True,0.001872775041737107,True,0.0032973127802280455,True,True
2005-03-10,44.20000076293945,1209.25,12.489999771118164,1.3437970876693726,53.540000915527344,0.01,0.004089057321762013,True,0.0018558174466258848,True,-0.01653543632290211,False,0.00455555410001196,True,-0.02245754120788901,False,True
2005-03-11,44.43000030517578,1200.0799560546875,12.800000190734863,1.3472912311553955,54.43000030517578,0.02,0.005203609463038106,True,-0.007583249076131948,False,0.02481988993575035,True,0.0026002017105744013,True,0.016623073859349358,True,False
2005-03-14,44.02999877929688,1206.8299560546875,12.390000343322754,1.3365052938461304,54.95000076293945,0.01,-0.009002960232532331,False,0.0056246252309646305,True,-0.0320312376017684,False,-0.008005646485218731,False,0.009553563381373475,True,True
2005-03-15,44.060001373291016,1197.75,13.149999618530272,1.3310085535049438,55.04999923706055,0.01,0.0006814125556651174,True,-0.007523807317785902,False,0.06133972995546344,True,-0.004112771095255652,False,0.0018198084209770649,True,True
2005-03-16,44.310001373291016,1188.0699462890625,13.489999771118164,1.3410937786102295,56.459999084472656,0.03,0.005674080622057209,True,-0.00808186492251095,False,0.025855525661672374,True,0.0075771301985463335,True,0.025613076602240437,True,False
2005-03-17,43.81999969482422,1190.2099609375,13.289999961853027,1.3379000425338743,56.400001525878906,0.07,-0.011058489354102252,False,0.0018012530786775116,True,-0.01482578299914672,False,-0.002381441273752616,False,-0.0010626560319986211,False,True
2005-03-18,43.88999938964844,1189.6500244140625,13.140000343322754,1.332196593284607,56.720001220703125,0.11,0.0015974371362783568,True,-0.00047045188816641215,False,-0.011286653044456418,False,-0.004262986073657271,False,0.0056737533008290875,True,False
2005-03-21,43.09000015258789,1183.780029296875,13.609999656677246,1.3161011934280396,56.619998931884766,0.15,-0.018227369518925784,False,-0.004934220146028734,False,0.03576859216699546,True,-0.012081850334779265,False,-0.0017630868594173954,False,False
2005-03-22,42.650001525878906,1171.7099609375,14.270000457763672,1.3077024221420288,56.02999877929688,0.18,-0.010211153983543442,False,-0.010196208806246054,False,0.048493814675639735,True,-0.006381554342439699,False,-0.010420349058954725,False,False
2005-03-23,42.41999816894531,1172.530029296875,14.0600004196167,1.299291968345642,53.810001373291016,0.23,-0.005392810051695673,False,0.0006998902345414226,True,-0.01471619000773905,False,-0.00643147374661146,False,-0.039621585835660555,False,False
2005-03-24,42.38999938964844,1171.4200439453125,13.420000076293944,1.2931926250457764,54.84000015258789,0.27,-0.0007071848324320396,False,-0.0009466583574222476,False,-0.04551922647383555,False,-0.004694359272944482,False,0.019141400353283045,True,True
2005-03-28,42.540000915527344,1174.280029296875,13.75,1.289507269859314,54.04999923706055,0.33,0.0035386064647016102,True,0.002441468682685466,True,0.024590158109536242,True,-0.0028498114782644635,False,-0.01440556005341409,False,True
2005-03-29,42.560001373291016,1165.3599853515625,14.489999771118164,1.2937949895858765,54.22999954223633,0.36,0.000470156495844698,True,-0.007596181253847534,False,0.05381816517223004,True,0.003325083795014505,True,0.0033302554619161207,True,True
2005-03-30,42.61000061035156,1181.4100341796875,13.640000343322754,1.2915056943893433,53.9900016784668,0.38,0.001174794065958995,True,0.013772610206178593,True,-0.05866110705464955,False,-0.0017694420019866985,False,-0.004425555334600539,False,True
2005-03-31,42.81999969482422,1180.5899658203125,14.020000457763672,1.2966973781585691,55.400001525878906,0.4,0.004928399001750794,True,-0.0006941437228814573,False,0.027859245225528184,True,0.004019869050349456,True,0.02611594375953641,True,False
2005-04-01,42.619998931884766,1172.9200439453125,14.09000015258789,1.2909055948257446,57.27000045776367,0.43,-0.00467073246998706,False,-0.006496685637735977,False,0.004992845402187918,True,-0.004466565160368696,False,0.033754492425622784,True,False
2005-04-04,42.400001525878906,1176.1199951171875,14.109999656677246,1.285000205039978,57.0099983215332,0.46,-0.005161835089612765,False,0.002728192077877223,True,0.0014194112045968765,True,-0.004574610110481214,False,-0.004539935990086397,False,True
2005-04-05,42.45000076293945,1181.3900146484375,13.68000030517578,1.2857933044433594,56.040000915527344,0.49,0.0011792272467261444,True,0.004480851914030248,True,-0.03047479531992614,False,0.0006171978808025003,True,-0.017014513849572976,False,True
2005-04-06,42.630001068115234,1184.0699462890625,13.149999618530272,1.2867032289505005,55.84999847412109,0.5,0.004240289798367325,True,0.002268456316200096,True,-0.03874273938758499,False,0.0007076755680688329,True,-0.0033904789133151203,False,False
2005-04-07,42.56999969482422,1191.1400146484375,12.329999923706056,1.285000205039978,54.11000061035156,0.51,-0.0014074917144651922,False,0.005970988776071051,True,-0.06235739305031729,False,-0.0013235561022968412,False,-0.031154841742310424,False,True
2005-04-08,42.68999862670898,1181.199951171875,12.619999885559082,1.2934937477111816,53.31999969482422,0.52,0.002818861469227274,True,-0.008345000045604456,False,0.0235198672868977,True,0.006609759778940516,True,-0.014599905869825736,False,True
2005-04-11,42.77999877929688,1181.2099609375,11.979999542236328,1.2971009016036987,53.709999084472656,0.56,0.002108225708201239,True,8.474234709510142e-06,True,-0.050713181388781,False,0.002788690628694468,True,0.0073143171770553295,True,True
2005-04-12,42.84000015258789,1187.760009765625,11.300000190734863,1.2915056943893433,51.86000061035156,0.58,0.0014025566854398708,True,0.005545202838389773,True,-0.05676121681842139,False,-0.0043136252603307446,False,-0.03444420974968743,False,True
2005-04-13,42.900001525878906,1173.7900390625,13.3100004196167,1.291205644607544,50.220001220703125,0.61,0.0014005922753805855,True,-0.011761610584853477,False,0.17787612344731496,True,-0.0002323255585343631,False,-0.031623589863997825,False,False
2005-04-14,42.310001373291016,1162.050048828125,14.529999732971191,1.2794922590255735,51.130001068115234,0.62,-0.013752916820573557,False,-0.010001780423824047,False,0.09166035123157612,True,-0.009071665408906027,False,0.01812026732960259,True,True
2005-04-15,42.400001525878906,1142.6199951171875,17.739999771118164,1.2870012521743774,50.4900016784668,0.65,0.002127160237926695,True,-0.016720496445511768,False,0.22092223655468501,True,0.005868728861652128,True,-0.012517101042024859,False,True
2005-04-18,42.68999862670898,1145.97998046875,16.559999465942383,1.3017951250076294,50.369998931884766,0.67,0.006839554018720273,True,0.0029405973691347675,True,-0.06651636529876936,False,0.01149483950249297,True,-0.002376762578584213,False,True
2005-04-19,43.27999877929688,1152.780029296875,14.960000038146973,1.3065063953399658,52.290000915527344,0.69,0.01382057089640587,True,0.00593382863926073,True,-0.09661832605043252,False,0.003619056671693155,True,0.038117967527436125,True,True
2005-04-20,43.400001525878906,1137.5,16.920000076293945,1.3086949586868286,52.43999862670898,0.73,0.002772706792206092,True,-0.0132549392846395,False,0.13101604499659802,True,0.0016751263940757433,True,0.002868573504597016,True,False
2005-04-21,43.18999862670898,1159.949951171875,14.40999984741211,1.3046995401382446,54.20000076293945,0.75,-0.004838776308445647,False,0.019736220810439464,True,-0.14834516652269492,False,-0.003052979246281451,False,0.03356220790086106,True,True
2005-04-22,43.38999938964844,1152.1199951171875,15.380000114440918,1.3061991930007937,55.38999938964844,0.78,0.004630719363250435,True,-0.006750253359446234,False,0.06731438426788117,True,0.0011494239220704028,True,0.02195569391066643,True,True
2005-04-25,43.43999862670898,1162.0999755859375,14.619999885559082,1.2993931770324707,54.56999969482422,0.8,0.0011523216815825243,True,0.008662275206615888,True,-0.04941483896142762,False,-0.005210549818735699,False,-0.01480411092002043,False,True
2005-04-26,43.63999938964844,1151.8299560546875,14.90999984741211,1.2984988689422607,54.20000076293945,0.83,0.004604069273991485,True,-0.00883746643749117,False,0.019835838859306287,True,-0.0006882505665085636,False,-0.006780262670953552,False,False
2005-04-27,43.20000076293945,1156.3800048828125,14.869999885559082,1.2921065092086792,51.61000061035156,0.83,-0.010082461797956688,False,0.00395027825436145,True,-0.0026827607151163058,False,-0.0049228843293399605,False,-0.047785980002399975,False,False
2005-04-28,43.0,1143.219970703125,16.860000610351562,1.2905057668685913,51.77000045776367,0.85,-0.004629647208502563,False,-0.011380371611511175,False,0.13382654607314826,True,-0.001238862530820506,False,0.003100171391589024,True,True
2005-04-29,43.34999847412109,1156.8499755859375,15.3100004196167,1.287597894668579,49.720001220703125,0.83,0.008139499398164718,True,0.011922469194121543,True,-0.0919335785660178,False,-0.002253281058222756,False,-0.039598207821787246,False,False
2005-05-02,42.880001068115234,1162.1600341796875,15.119999885559082,1.2846039533615112,50.91999816894531,0.82,-0.010841924395601277,False,0.004590101314615458,True,-0.012410223961468292,False,-0.0023252145094866394,False,0.024135094907087762,True,False
2005-05-03,42.7599983215332,1161.1700439453125,14.529999732971191,1.288693070411682,49.5,0.8,-0.0027985714457283706,False,-0.0008518536219271899,False,-0.039021174408300885,False,0.0031831733348401947,True,-0.027886846425916212,False,True
2005-05-04,42.900001525878906,1175.6500244140625,13.850000381469728,1.2950012683868408,50.130001068115234,0.75,0.003274162999094443,True,0.012470163645930121,True,-0.04679968093587927,False,0.004895035225993549,True,0.012727294305358239,True,True
2005-05-05,42.90999984741211,1172.6300048828125,13.979999542236328,1.2956053018569946,50.83000183105469,0.73,0.000233061099710552,True,-0.002568808292038427,False,0.009386220735454254,True,0.0004664346552387677,True,0.013963709316269668,True,False
2005-05-06,42.52000045776367,1171.3499755859375,14.050000190734863,1.2811970710754397,50.959999084472656,0.7,-0.009088776300053003,False,-0.0010915883881061905,False,0.005007199627371284,True,-0.011120848888858004,False,0.0025574906302392453,True,True
2005-05-09,42.54999923706055,1178.8399658203125,13.75,1.2854957580566406,52.02999877929688,0.66,0.0007055216127449526,True,0.006394323123307677,True,-0.021352326452827808,False,0.0033552113708725795,True,0.020996854671260223,True,True
2005-05-10,42.63999938964844,1166.219970703125,14.90999984741211,1.288693070411682,52.06999969482422,0.64,0.00211516226090791,True,-0.010705435413708386,False,0.08436362526633512,True,0.002487221241301407,True,0.0007688048523124547,True,True
2005-05-11,42.68999862670898,1171.1099853515625,14.449999809265137,1.2813942432403564,50.45000076293945,0.63,0.0011725900041330561,True,0.004193046570356129,True,-0.030851780204867896,False,-0.005663743632138729,False,-0.031111944332233077,False,False
2005-05-12,42.15999984741211,1159.3599853515625,16.1200008392334,1.2681021690368652,48.540000915527344,0.61,-0.012415057304904109,False,-0.010033216475797246,False,0.11557100705963186,True,-0.010373134008998308,False,-0.037859263003523935,False,False
2005-05-13,41.95000076293945,1154.050048828125,16.31999969482422,1.2616068124771118,48.66999816894531,0.62,-0.004981002970415038,False,-0.004580058472371085,False,0.012406876251771504,True,-0.005122108232561984,False,0.0026781469090657595,True,False
2005-05-16,41.880001068115234,1165.68994140625,15.68000030517578,1.2639987468719482,48.61000061035156,0.62,-0.0016686458534241888,False,0.01008612459220859,True,-0.03921564960883006,False,0.0018959428335203476,True,-0.0012327421584337195,False,False
2005-05-17,41.86000061035156,1173.800048828125,14.56999969482422,1.2603029012680054,48.970001220703125,0.61,-0.00047756583700042654,False,0.006957345288654659,True,-0.07079085387422868,False,-0.0029239313829140245,False,0.007405896026154268,True,True
